Centro,Ubicación Tecnica,Denominación,Codigo Equipo,Nombre Equipo,Plan,Desc. plan,Orden,Actividad,Tipo,Causa,Parada,Duración,razon de no planeacion,Criticidad,Fecha2,Nombre,revisado tiempo,revisado presupuesto,revisado repuestos,revisado repuestos programador
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",599576,INSPECTOR ELECTRONICO,15643,Mantenimiento de Inspector de botellas,13349337,verificar correcta operación calibracion,Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",599576,INSPECTOR ELECTRONICO,15643,Mantenimiento de Inspector de botellas,13349338,verificar correcta operación calibracion,Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",599576,INSPECTOR ELECTRONICO,15643,Mantenimiento de Inspector de botellas,13349339,verificar correcta operación calibracion,Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",599576,INSPECTOR ELECTRONICO,15643,Mantenimiento de Inspector de botellas,13349340,verificar correcta operación calibracion,Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",599576,INSPECTOR ELECTRONICO,15643,Mantenimiento de Inspector de botellas,13349341,verificar correcta operación calibracion,Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",599576,INSPECTOR ELECTRONICO,15643,Mantenimiento de Inspector de botellas,13349342,verificar correcta operación calibracion,Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",599576,INSPECTOR ELECTRONICO,15643,Mantenimiento de Inspector de botellas,13349343,verificar correcta operación calibracion,Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",599576,INSPECTOR ELECTRONICO,15643,Mantenimiento de Inspector de botellas,13349344,verificar correcta operación calibracion,Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",599576,INSPECTOR ELECTRONICO,15643,Mantenimiento de Inspector de botellas,13349345,verificar correcta operación calibracion,Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",599576,INSPECTOR ELECTRONICO,15643,Mantenimiento de Inspector de botellas,13349346,verificar correcta operación calibracion,Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",599576,INSPECTOR ELECTRONICO,15643,Mantenimiento de Inspector de botellas,13349347,verificar correcta operación calibracion,Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA BOTELLON 20 LT,LINEA PRODUCCION DE BOTELLONES DE 20 LT,710111,LAVADORA DE HUACALES,18835,MANT. MECANICO LAVADORA DE HUACALES,13349373,CONTROL VARIABLES LAVADO (INI-C/2H),Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA BOTELLON 20 LT,LINEA PRODUCCION DE BOTELLONES DE 20 LT,710111,LAVADORA DE HUACALES,18835,MANT. MECANICO LAVADORA DE HUACALES,13349373,CONTROL VARIABLES LAVADO (INI-C/4H),Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA BOTELLON 20 LT,LINEA PRODUCCION DE BOTELLONES DE 20 LT,710111,LAVADORA DE HUACALES,18835,MANT. MECANICO LAVADORA DE HUACALES,13349373,CONTROL GENERADOR DE OZONO (INI-C/4H),Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA BOTELLON 20 LT,LINEA PRODUCCION DE BOTELLONES DE 20 LT,710111,LAVADORA DE HUACALES,18835,MANT. MECANICO LAVADORA DE HUACALES,13349373,CONTROL ENVASADO (INI-C/1H),Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA BOTELLON 20 LT,LINEA PRODUCCION DE BOTELLONES DE 20 LT,710111,LAVADORA DE HUACALES,18835,MANT. MECANICO LAVADORA DE HUACALES,13349373,CONTROL ENVASADO (INI-MITAD-FINAL),Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA BOTELLON 20 LT,LINEA PRODUCCION DE BOTELLONES DE 20 LT,710111,LAVADORA DE HUACALES,18835,MANT. MECANICO LAVADORA DE HUACALES,13349373,CONTROL ENVASADO (INI-C/4H),Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA BOTELLON 20 LT,LINEA PRODUCCION DE BOTELLONES DE 20 LT,719604,GENERADOR DE OZONO,18839,MANTENIMIENTO ELECTRICO GENERADOR OZONO,13349377,CONTROL VARIABLES LAVADO (INI-C/2H),Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA BOTELLON 20 LT,LINEA PRODUCCION DE BOTELLONES DE 20 LT,719604,GENERADOR DE OZONO,18839,MANTENIMIENTO ELECTRICO GENERADOR OZONO,13349377,CONTROL VARIABLES LAVADO (INI-C/4H),Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA BOTELLON 20 LT,LINEA PRODUCCION DE BOTELLONES DE 20 LT,719604,GENERADOR DE OZONO,18839,MANTENIMIENTO ELECTRICO GENERADOR OZONO,13349377,CONTROL GENERADOR DE OZONO (INI-C/4H),Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA BOTELLON 20 LT,LINEA PRODUCCION DE BOTELLONES DE 20 LT,719604,GENERADOR DE OZONO,18839,MANTENIMIENTO ELECTRICO GENERADOR OZONO,13349377,CONTROL ENVASADO (INI-C/1H),Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA BOTELLON 20 LT,LINEA PRODUCCION DE BOTELLONES DE 20 LT,719604,GENERADOR DE OZONO,18839,MANTENIMIENTO ELECTRICO GENERADOR OZONO,13349377,CONTROL ENVASADO (INI-MITAD-FINAL),Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA BOTELLON 20 LT,LINEA PRODUCCION DE BOTELLONES DE 20 LT,719604,GENERADOR DE OZONO,18839,MANTENIMIENTO ELECTRICO GENERADOR OZONO,13349377,CONTROL ENVASADO (INI-C/4H),Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",82963701,CODIFICADOR DE BOTELLAS,18851,MANTENIMIENTO ELECTROMECANICO DEL CODIFI,13349384,CONTROL VARIABLES LAVADO ENVASE I - 1H,Preventivo,Maquinaria,No,0,no,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",82963701,CODIFICADOR DE BOTELLAS,18851,MANTENIMIENTO ELECTROMECANICO DEL CODIFI,13349384,CONTROL VARIABLES LAVADO ENVASE III - 4H,Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",82963701,CODIFICADOR DE BOTELLAS,18851,MANTENIMIENTO ELECTROMECANICO DEL CODIFI,13349384,CONTROL VARIABLES LAVADO ENVASE IV - 24H,Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",82963701,CODIFICADOR DE BOTELLAS,18851,MANTENIMIENTO ELECTROMECANICO DEL CODIFI,13349384,CAMBIO DE SODA EN TANQUES DE LAVADO,Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",82963701,CODIFICADOR DE BOTELLAS,18851,MANTENIMIENTO ELECTROMECANICO DEL CODIFI,13349384,VERIF FUNC. CODIFICADOR - 1H,Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",82963701,CODIFICADOR DE BOTELLAS,18851,MANTENIMIENTO ELECTROMECANICO DEL CODIFI,13349384,VERIFICACION SELLADO - 4H,Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",82963701,CODIFICADOR DE BOTELLAS,18851,MANTENIMIENTO ELECTROMECANICO DEL CODIFI,13349384,VERIF. TORQUE REMOCION LITRON - 4H,Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",82963701,CODIFICADOR DE BOTELLAS,18851,MANTENIMIENTO ELECTROMECANICO DEL CODIFI,13349384,CONTROL VARIABLES LAVADO ENVASE II - 2H,Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",82963701,CODIFICADOR DE BOTELLAS,18851,MANTENIMIENTO ELECTROMECANICO DEL CODIFI,13349384,VERIF. TORQUE REMOCION BRETAÑA NR - 4H,Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",829837,TRANSPORTADOR DE CAJAS,18855,PLAN MANTENIMIENTO MEC. TRANSP. CAJAS L1,13349386,CONTROL VARIABLES LAVADO ENVASE I - 1H,Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",829837,TRANSPORTADOR DE CAJAS,18855,PLAN MANTENIMIENTO MEC. TRANSP. CAJAS L1,13349386,CONTROL VARIABLES LAVADO ENVASE III - 4H,Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",829837,TRANSPORTADOR DE CAJAS,18855,PLAN MANTENIMIENTO MEC. TRANSP. CAJAS L1,13349386,CONTROL VARIABLES LAVADO ENVASE IV - 24H,Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",829837,TRANSPORTADOR DE CAJAS,18855,PLAN MANTENIMIENTO MEC. TRANSP. CAJAS L1,13349386,CAMBIO DE SODA EN TANQUES DE LAVADO,Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",829837,TRANSPORTADOR DE CAJAS,18855,PLAN MANTENIMIENTO MEC. TRANSP. CAJAS L1,13349386,VERIF FUNC. CODIFICADOR - 1H,Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",829837,TRANSPORTADOR DE CAJAS,18855,PLAN MANTENIMIENTO MEC. TRANSP. CAJAS L1,13349386,VERIFICACION SELLADO - 4H,Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",829837,TRANSPORTADOR DE CAJAS,18855,PLAN MANTENIMIENTO MEC. TRANSP. CAJAS L1,13349386,VERIF. TORQUE REMOCION LITRON - 4H,Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",829837,TRANSPORTADOR DE CAJAS,18855,PLAN MANTENIMIENTO MEC. TRANSP. CAJAS L1,13349386,CONTROL VARIABLES LAVADO ENVASE II - 2H,Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",829837,TRANSPORTADOR DE CAJAS,18855,PLAN MANTENIMIENTO MEC. TRANSP. CAJAS L1,13349386,VERIF. TORQUE REMOCION BRETAÑA NR - 4H,Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,660004,TORRE DE AIREACION,19131,MANTENIMIENTO MECANICO TORRE-AIRECION,13349405,0,Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA BOTELLON 20 LT,LINEA PRODUCCION DE BOTELLONES DE 20 LT,71960401,TANQUE MEZCLA DE OZONO,20431,MANTENIMIETO LIMPIEZA TK- MEZCLA OZONO,13349495,CONTROL VARIABLES LAVADO (INI-C/2H),Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA BOTELLON 20 LT,LINEA PRODUCCION DE BOTELLONES DE 20 LT,71960401,TANQUE MEZCLA DE OZONO,20431,MANTENIMIETO LIMPIEZA TK- MEZCLA OZONO,13349495,CONTROL VARIABLES LAVADO (INI-C/4H),Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA BOTELLON 20 LT,LINEA PRODUCCION DE BOTELLONES DE 20 LT,71960401,TANQUE MEZCLA DE OZONO,20431,MANTENIMIETO LIMPIEZA TK- MEZCLA OZONO,13349495,CONTROL GENERADOR DE OZONO (INI-C/4H),Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA BOTELLON 20 LT,LINEA PRODUCCION DE BOTELLONES DE 20 LT,71960401,TANQUE MEZCLA DE OZONO,20431,MANTENIMIETO LIMPIEZA TK- MEZCLA OZONO,13349495,CONTROL ENVASADO (INI-C/1H),Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA BOTELLON 20 LT,LINEA PRODUCCION DE BOTELLONES DE 20 LT,71960401,TANQUE MEZCLA DE OZONO,20431,MANTENIMIETO LIMPIEZA TK- MEZCLA OZONO,13349495,CONTROL ENVASADO (INI-MITAD-FINAL),Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-LINEA BOTELLON 20 LT,LINEA PRODUCCION DE BOTELLONES DE 20 LT,71960401,TANQUE MEZCLA DE OZONO,20431,MANTENIMIETO LIMPIEZA TK- MEZCLA OZONO,13349495,CONTROL ENVASADO (INI-C/4H),Preventivo,Maquinaria,No,0,,,,,,,,
G. LUX DUITAMA,0441-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69962301,TINA 4000 LTS,19688,MANTENIMIETO MECANICO TINA 1 69962301,13319519,Revisar el estado del agitador y sello m,Preventivo,Maquinaria,No,"0,1",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649166,COMPRESOR DE AIRE,18915,MANT. LUBRICACION DEL COMPAIRE INGERSOL,13349391,Revi presion de aceite normal de,Preventivo,Maquinaria,No,"0,1",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649166,COMPRESOR DE AIRE,18915,MANT. LUBRICACION DEL COMPAIRE INGERSOL,13349391,Revi presion de aceite minima de,Preventivo,Maquinaria,No,"0,1",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649166,COMPRESOR DE AIRE,18915,MANT. LUBRICACION DEL COMPAIRE INGERSOL,13349391,Revi nivel aceite con equipo en marcha,Preventivo,Maquinaria,No,"0,1",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649166,COMPRESOR DE AIRE,18915,MANT. LUBRICACION DEL COMPAIRE INGERSOL,13349398,Revi presion de aceite normal de,Preventivo,Maquinaria,No,"0,1",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649166,COMPRESOR DE AIRE,18915,MANT. LUBRICACION DEL COMPAIRE INGERSOL,13349398,Revi presion de aceite minima de,Preventivo,Maquinaria,No,"0,1",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649166,COMPRESOR DE AIRE,18915,MANT. LUBRICACION DEL COMPAIRE INGERSOL,13349398,Revi nivel aceite con equipo en marcha,Preventivo,Maquinaria,No,"0,1",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649224,COMPRESOR DE AIRE,18993,MANT. LUBRICACION DEL COMPAIRE INGERSOL,13349400,Revi presion de aceite normal de,Preventivo,Maquinaria,No,"0,1",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649224,COMPRESOR DE AIRE,18993,MANT. LUBRICACION DEL COMPAIRE INGERSOL,13349400,Revi presion de aceite minima de,Preventivo,Maquinaria,No,"0,1",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649224,COMPRESOR DE AIRE,18993,MANT. LUBRICACION DEL COMPAIRE INGERSOL,13349400,Revi nivel aceite con equipo en marcha,Preventivo,Maquinaria,No,"0,1",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,670014,PLANTA ELECTRICA,19152,MANTENIMIENTO ELECTRIC.PLANTA DUITAMA,13349412,revisar nivel de refrigerante del motor,Preventivo,Maquinaria,No,"0,1",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,670014,PLANTA ELECTRICA,19152,MANTENIMIENTO ELECTRIC.PLANTA DUITAMA,13349412,"""verificar estado de las aletas del ,""",Preventivo,Maquinaria,No,"0,1",,,,,,,,
G. LUX DUITAMA,0441-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,698273,FILTRO DE BUJIAS,19159,LUBRICACION REDUCTOR MOTORES Y LUBRICONT,13349419,Revi nivel y estado de aceite  en caso,Preventivo,Maquinaria,No,"0,1",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649201,COMPRESOR DE AIRE,23217,MANTEN LUBRICACION. COMPRESOR INGER.2,13349571,Revi nivel aceite con equipo en marcha,Preventivo,Maquinaria,No,"0,1",,,,,,,,
G. LUX DUITAMA,0441-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69962301,TINA 4000 LTS,19688,MANTENIMIETO MECANICO TINA 1 69962301,13319519,Revisar el estado de polea y correa,Preventivo,Maquinaria,No,"0,2",,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",599576,INSPECTOR ELECTRONICO,15648,Mantenimiento de Inspector de botellas,13349363,Revision Dosificaci¢n jabon lubri,Preventivo,Maquinaria,No,"0,2",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,670014,PLANTA ELECTRICA,19151,MANTENIMIENTO ELECTRIC.,13349411,"""revisar niveles de aceite, estado de",Preventivo,Maquinaria,No,"0,2",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,670014,PLANTA ELECTRICA,19152,MANTENIMIENTO ELECTRIC.PLANTA DUITAMA,13349412,verificar estado de correas,Preventivo,Maquinaria,No,"0,2",,,,,,,,
G. LUX DUITAMA,0441-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,698273,FILTRO DE BUJIAS,19156,MANTENIMIENTO MECANICO FILTRO BUJIAS,13349417,Revisar los manometros del equipo,Preventivo,Maquinaria,No,"0,2",,,,,,,,
G. LUX DUITAMA,0441-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,69962450,COCINA 4000 L SANEAMIENTO FILTROS CARBON,21608,MANTENIMIENTO ELECTRICO COCINA,13349527,Revi  serpentin en cocina,Preventivo,Maquinaria,No,"0,2",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679337,PLANTA ELECTRICA,21618,MANTENIMIENTO LUBRICACION PLANTA ELEC 2,13349548,"""revisar niveles de aceite, estado de",Preventivo,Maquinaria,No,"0,2",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649201,COMPRESOR DE AIRE,23217,MANTEN LUBRICACION. COMPRESOR INGER.2,13349571,Revi presion de aceite normal de,Preventivo,Maquinaria,No,"0,2",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,638561,CONDENSADOR EVAPORATIVO,18421,Detección de fugas Condensador,13349368,Revisión de posibles fugas,Preventivo,Maquinaria,No,"0,3",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,638561,CONDENSADOR EVAPORATIVO,18421,Detección de fugas Condensador,13349369,Revisión de posibles fugas,Preventivo,Maquinaria,No,"0,3",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649166,COMPRESOR DE AIRE,18915,MANT. LUBRICACION DEL COMPAIRE INGERSOL,13349389,Veri la operacion de las purgas para,Preventivo,Maquinaria,No,"0,3",,,,,,,,
