Centro,Ubicación Tecnica,Denominación,Codigo Equipo,Nombre Equipo,Plan,Desc. plan,Orden,Actividad,Tipo,Causa,Parada,Duración,razon de no planeacion,Criticidad,Fecha2,Nombre,revisado tiempo,revisado presupuesto,revisado repuestos,revisado repuestos programador
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649166,COMPRESOR DE AIRE,18915,MANT. LUBRICACION DEL COMPAIRE INGERSOL,13349390,Veri la operacion de las purgas para,Preventivo,Maquinaria,No,"0,3",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649166,COMPRESOR DE AIRE,18915,MANT. LUBRICACION DEL COMPAIRE INGERSOL,13349391,Veri la operacion de las purgas para,Preventivo,Maquinaria,No,"0,3",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649166,COMPRESOR DE AIRE,18915,MANT. LUBRICACION DEL COMPAIRE INGERSOL,13349391,Realizar cambio del filtro de aceite,Preventivo,Maquinaria,No,"0,3",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649166,COMPRESOR DE AIRE,18915,MANT. LUBRICACION DEL COMPAIRE INGERSOL,13349392,Veri la operacion de las purgas para,Preventivo,Maquinaria,No,"0,3",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649166,COMPRESOR DE AIRE,18915,MANT. LUBRICACION DEL COMPAIRE INGERSOL,13349393,Veri la operacion de las purgas para,Preventivo,Maquinaria,No,"0,3",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649166,COMPRESOR DE AIRE,18915,MANT. LUBRICACION DEL COMPAIRE INGERSOL,13349394,Veri la operacion de las purgas para,Preventivo,Maquinaria,No,"0,3",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649166,COMPRESOR DE AIRE,18915,MANT. LUBRICACION DEL COMPAIRE INGERSOL,13349395,Veri la operacion de las purgas para,Preventivo,Maquinaria,No,"0,3",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649166,COMPRESOR DE AIRE,18915,MANT. LUBRICACION DEL COMPAIRE INGERSOL,13349396,Veri la operacion de las purgas para,Preventivo,Maquinaria,No,"0,3",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649166,COMPRESOR DE AIRE,18915,MANT. LUBRICACION DEL COMPAIRE INGERSOL,13349397,Veri la operacion de las purgas para,Preventivo,Maquinaria,No,"0,3",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649166,COMPRESOR DE AIRE,18915,MANT. LUBRICACION DEL COMPAIRE INGERSOL,13349398,Veri la operacion de las purgas para,Preventivo,Maquinaria,No,"0,3",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649166,COMPRESOR DE AIRE,18915,MANT. LUBRICACION DEL COMPAIRE INGERSOL,13349398,Realizar cambio del filtro de aceite,Preventivo,Maquinaria,No,"0,3",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649166,COMPRESOR DE AIRE,18915,MANT. LUBRICACION DEL COMPAIRE INGERSOL,13349399,Veri la operacion de las purgas para,Preventivo,Maquinaria,No,"0,3",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649224,COMPRESOR DE AIRE,18993,MANT. LUBRICACION DEL COMPAIRE INGERSOL,13349400,Veri la operacion de las purgas para,Preventivo,Maquinaria,No,"0,3",,,,,,,,
G. LUX DUITAMA,0441-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,660004,TORRE DE AIREACION,19133,LUBRICACION DE COJINETES BOMB.TORRE-AIRE,13349407,lubricar cojinetes de la bomba No.1,Preventivo,Maquinaria,No,"0,3",,,,,,,,
G. LUX DUITAMA,0441-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69962302,TINA 4000 LTS,19746,MANTENIMIETO MECANICO TINA 2 69962302,13319522,Revisar el estado del agitador,Preventivo,Maquinaria,No,"0,5",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709704,TANQUES DE SODA,23204,"PLAN DE MANTENIMIENTO TK SODA,",13319541,Revi Tk para reajuste soda lavadora,Preventivo,Maquinaria,No,"0,5",,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",599576,INSPECTOR ELECTRONICO,15644,Mantenimiento de Inspector de botellas,13339448,Revisi¢n del aire soplado de rechazo.,Preventivo,Maquinaria,No,"0,5",,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",599576,INSPECTOR ELECTRONICO,15643,Mantenimiento de Inspector de botellas,13349347,Revisi¢n vidrio cobertor del explorador,Preventivo,Maquinaria,No,"0,5",,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",599576,INSPECTOR ELECTRONICO,15643,Mantenimiento de Inspector de botellas,13349347,Revisi¢n del vidrio convexo,Preventivo,Maquinaria,No,"0,5",,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",599576,INSPECTOR ELECTRONICO,15644,Mantenimiento de Inspector de botellas,13349348,Revisi¢n del aire soplado de rechazo.,Preventivo,Maquinaria,No,"0,5",,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",599576,INSPECTOR ELECTRONICO,15646,Mantenimiento de Inspector de botellas,13349361,Revisi¢n del bombillo reflector,Preventivo,Maquinaria,No,"0,5",,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",599576,INSPECTOR ELECTRONICO,15649,Mantenimiento de Inspector de botellas,13349364,Engrase de la cremallera del cabezal,Preventivo,Maquinaria,No,"0,5",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,638561,CONDENSADOR EVAPORATIVO,18423,LLubricación condensador evaportativo,13349372,Lubricación general equipo,Preventivo,Maquinaria,No,"0,5",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649166,COMPRESOR DE AIRE,18913,MANTENIMIENTO ELECTR COMP AIRE INGERSO,13349388,Purga tanqu pulmón y verificación cheque,Preventivo,Maquinaria,No,"0,5",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649166,COMPRESOR DE AIRE,18915,MANT. LUBRICACION DEL COMPAIRE INGERSOL,13349391,Revi el estado del filtro de aire y,Preventivo,Maquinaria,No,"0,5",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649166,COMPRESOR DE AIRE,18915,MANT. LUBRICACION DEL COMPAIRE INGERSOL,13349398,Revi el estado del filtro de aire y,Preventivo,Maquinaria,No,"0,5",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649224,COMPRESOR DE AIRE,18993,MANT. LUBRICACION DEL COMPAIRE INGERSOL,13349400,Revi el estado del filtro de aire y,Preventivo,Maquinaria,No,"0,5",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,670014,PLANTA ELECTRICA,19151,MANTENIMIENTO ELECTRIC.,13349411,cambio de filtros de aceite Ref,Preventivo,Maquinaria,No,"0,5",,,,,,,,
G. LUX DUITAMA,0441-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,698273,FILTRO DE BUJIAS,19156,MANTENIMIENTO MECANICO FILTRO BUJIAS,13349417,Revisar que no existan fugas de jarabe,Preventivo,Maquinaria,No,"0,5",,,,,,,,
G. LUX DUITAMA,0441-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,698273,FILTRO DE BUJIAS,19156,MANTENIMIENTO MECANICO FILTRO BUJIAS,13349417,Revisar la valvula de accion rapida con,Preventivo,Maquinaria,No,"0,5",,,,,,,,
G. LUX DUITAMA,0441-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,698273,FILTRO DE BUJIAS,19159,LUBRICACION REDUCTOR MOTORES Y LUBRICONT,13349419,Lubricaci¢n reductor preparacion,Preventivo,Maquinaria,No,"0,5",,,,,,,,
G. LUX DUITAMA,0441-LINEA BOTELLON 20 LT,LINEA PRODUCCION DE BOTELLONES DE 20 LT,589625,CODIFICADOR DE BOTELLON 20 L,19291,MANTENIMIENTO MECANICO BOTELLON,13349444,Mantenimiento soporte del sistema mecani,Preventivo,Maquinaria,No,"0,5",,,,,,,,
G. LUX DUITAMA,0441-LINEA BOTELLON 20 LT,LINEA PRODUCCION DE BOTELLONES DE 20 LT,589625,CODIFICADOR DE BOTELLON 20 L,19291,MANTENIMIENTO MECANICO BOTELLON,13349445,Mantenimiento soporte del sistema mecani,Preventivo,Maquinaria,No,"0,5",,,,,,,,
G. LUX DUITAMA,0441-LINEA BOTELLON 20 LT,LINEA PRODUCCION DE BOTELLONES DE 20 LT,589625,CODIFICADOR DE BOTELLON 20 L,19291,MANTENIMIENTO MECANICO BOTELLON,13349446,Mantenimiento soporte del sistema mecani,Preventivo,Maquinaria,No,"0,5",,,,,,,,
G. LUX DUITAMA,0441-LINEA BOTELLON 20 LT,LINEA PRODUCCION DE BOTELLONES DE 20 LT,589625,CODIFICADOR DE BOTELLON 20 L,19291,MANTENIMIENTO MECANICO BOTELLON,13349447,Mantenimiento soporte del sistema mecani,Preventivo,Maquinaria,No,"0,5",,,,,,,,
G. LUX DUITAMA,0441-LINEA BOTELLON 20 LT,LINEA PRODUCCION DE BOTELLONES DE 20 LT,589625,CODIFICADOR DE BOTELLON 20 L,19291,MANTENIMIENTO MECANICO BOTELLON,13349449,Mantenimiento soporte del sistema mecani,Preventivo,Maquinaria,No,"0,5",,,,,,,,
G. LUX DUITAMA,0441-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,71009401,TANQUE NEUTRALIZADOR  AGUA LAVADORAS,19735,MANTENIMIETO ELECTRICO TANQUE CLAR.TRAMP,13349452,revisar funcion del registrador de PH,Preventivo,Maquinaria,No,"0,5",,,,,,,,
G. LUX DUITAMA,0441-AGUAS RESIDUALES  GASEOSA,TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,71009401,TANQUE NEUTRALIZADOR  AGUA LAVADORAS,19735,MANTENIMIETO ELECTRICO TANQUE CLAR.TRAMP,13349452,verificar funcionamiento del PH Metro,Preventivo,Maquinaria,No,"0,5",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,820109,SEC ADOR DE AIRE AGUA CRISTAL,20337,MANTENIMIETO MEC SECADOR DE AGUA CRISTAL,13349493,Verificación de presiones.,Preventivo,Maquinaria,No,"0,5",,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709704,TANQUES DE SODA,23204,"PLAN DE MANTENIMIENTO TK SODA,",13319541,Revi el estado del tanque de soda y,Preventivo,Maquinaria,No,1,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",599576,INSPECTOR ELECTRONICO,15644,Mantenimiento de Inspector de botellas,13339448,Revisi¢n electrovalvula de entrada aire,Preventivo,Maquinaria,No,1,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",599576,INSPECTOR ELECTRONICO,15644,Mantenimiento de Inspector de botellas,13339448,Revisi¢n de la electrovalvula de,Preventivo,Maquinaria,No,1,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",599576,INSPECTOR ELECTRONICO,15644,Mantenimiento de Inspector de botellas,13339448,Revise que no existan fugaz de  aire.,Preventivo,Maquinaria,No,1,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",599576,INSPECTOR ELECTRONICO,15644,Mantenimiento de Inspector de botellas,13339448,Rev que no existan filtr en tub de,Preventivo,Maquinaria,No,1,,,,,,,,
G. LUX DUITAMA,0441-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,699623,SALA DE PREPARACION,19162,MANTENIMIENTO ELECTRIC. SALA DE PREPARAC,13339536,Revision  del tablero principal,Preventivo,Maquinaria,No,1,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",829637,TRANSPORTADOR DE BOTELLAS,19169,MANTENIMIENTO ELECTRICO TRANP.BOTELLAS,13339542,Revicion tablero principal,Preventivo,Maquinaria,No,1,,,,,,,,
G. LUX DUITAMA,0441-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69960404,TINA 4000 LTS,23246,MANTENIMIENTO TINA 4000 LIT SALA PREPARA,13339651,lubricacion de la chumaceras,Preventivo,Maquinaria,No,1,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",540006,EMPACADORA,15603,PLAN DE MANTENIMIENTO EMPACADORA,13349326,Revisión protecc paro emergenc y cortina,Preventivo,Maquinaria,No,1,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",629083,COMPRESOR DE REFRIGERACION,15626,Mantenimiento compresor  refrigeracion 1,13349328,Verificar presion carga descarga y aceit,Preventivo,Maquinaria,No,1,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",629083,COMPRESOR DE REFRIGERACION,15626,Mantenimiento compresor  refrigeracion 1,13349328,Verific ausencias fugas amoniaco y agua,Preventivo,Maquinaria,No,1,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",629083,COMPRESOR DE REFRIGERACION,15627,Mantenimiento compresor  refrigeración 1,13349329,Verificar presion carga descarga y aceit,Preventivo,Maquinaria,No,1,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",629083,COMPRESOR DE REFRIGERACION,15627,Mantenimiento compresor  refrigeración 1,13349329,Verific ausencias fugas amoniaco y agua,Preventivo,Maquinaria,No,1,,Alto,"22/5/2024, 14:00:00",Técnico III Mecánico,si,si,si,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",599576,INSPECTOR ELECTRONICO,15646,Mantenimiento de Inspector de botellas,13349360,Revisi¢n del la electrovalvulas,Preventivo,Maquinaria,No,1,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",599576,INSPECTOR ELECTRONICO,15646,Mantenimiento de Inspector de botellas,13349360,Revisi¢n  de los sensores microfonicos,Preventivo,Maquinaria,No,1,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",599576,INSPECTOR ELECTRONICO,15646,Mantenimiento de Inspector de botellas,13349360,Revisar codificador de pulsos del,Preventivo,Maquinaria,No,1,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",599576,INSPECTOR ELECTRONICO,15646,Mantenimiento de Inspector de botellas,13349361,Revisi¢n del gavinete principal.,Preventivo,Maquinaria,No,1,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",599576,INSPECTOR ELECTRONICO,15646,Mantenimiento de Inspector de botellas,13349361,Revisi¢n de la tarjeta  line control.,Preventivo,Maquinaria,No,1,,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,638561,CONDENSADOR EVAPORATIVO,18421,Mtto Mco Condensador,13349367,Mtto de mercoides y control de niveles.,Preventivo,Maquinaria,No,1,,,,,,,,
G. LUX DUITAMA,0441-LINEA BOTELLON 20 LT,LINEA PRODUCCION DE BOTELLONES DE 20 LT,710111,LAVADORA DE HUACALES,18836,MANT. MECANICO LAVADORA DE HUACALES,13349375,bajar boquillas y lavarlas,Preventivo,Maquinaria,No,1,,,,,,,,
G. LUX DUITAMA,0441-LINEA BOTELLON 20 LT,LINEA PRODUCCION DE BOTELLONES DE 20 LT,710111,LAVADORA DE HUACALES,18836,MANT. MECANICO LAVADORA DE HUACALES,13349375,lavar tuberia de inyector con,Preventivo,Maquinaria,No,1,,,,,,,,
G. LUX DUITAMA,0441-LINEA BOTELLON 20 LT,LINEA PRODUCCION DE BOTELLONES DE 20 LT,710111,LAVADORA DE HUACALES,18836,MANT. MECANICO LAVADORA DE HUACALES,13349376,bajar boquillas y lavarlas,Preventivo,Maquinaria,No,1,,,,,,,,
G. LUX DUITAMA,0441-LINEA BOTELLON 20 LT,LINEA PRODUCCION DE BOTELLONES DE 20 LT,710111,LAVADORA DE HUACALES,18836,MANT. MECANICO LAVADORA DE HUACALES,13349376,lavar tuberia de inyector con,Preventivo,Maquinaria,No,1,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",629084,COMPRESOR DE REFRIGERACION,18844,MANTENIMIENTO MECANICO COMPRESOR 2,13349380,Mtto tablero control desde panel carbo,Preventivo,Maquinaria,No,1,,Alto,"21/5/2024, 14:30:00",Juan Carlos Combita,si,si,si,si
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",629084,COMPRESOR DE REFRIGERACION,18846,MANT. LUBRUCACION DEL COMPRESOR REFR 2,13349382,Revisi¢n equipo medida,Preventivo,Maquinaria,No,1,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",629084,COMPRESOR DE REFRIGERACION,18846,MANT. LUBRUCACION DEL COMPRESOR REFR 2,13349383,Revisi¢n equipo medida,Preventivo,Maquinaria,No,1,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",560012,LAVADORA DE CAJAS,19111,MANTENIMIENTO MECANICO LAV.CAJAS,13349401,Mtto de boquillas y empaques juntas,Preventivo,Maquinaria,No,1,,,,,,,,
G. LUX DUITAMA,0441-LINEA 1,"LINEA DE ENVASADO  8,5onz, 12onz, 1.25 l",560012,LAVADORA DE CAJAS,19113,LUBRICACION DE LA LAVADORA DE CAJAS L 1,13349404,Revisi¢n nivel de aceite al reductor,Preventivo,Maquinaria,No,1,,,,,,,,
G. LUX DUITAMA,0441-PLANTAS DE AGUAS,TRATAMIENTO DE AGUA PARA ENVASADO,660004,TORRE DE AIREACION,19132,MANTENIMIENTO ELECTRIC. TORRE DE AIRECIO,13349406,verificar estado y funcionamiento de,Preventivo,Maquinaria,No,1,,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,670014,PLANTA ELECTRICA,19151,MANTENIMIENTO ELECTRIC.,13349411,"""evacuar aceite usado del carter,""",Preventivo,Maquinaria,No,1,,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,670014,PLANTA ELECTRICA,19152,MANTENIMIENTO ELECTRIC.PLANTA DUITAMA,13349412,"""verificar/reempalzar (si es necesario)",Preventivo,Maquinaria,No,1,,,,,,,,
G. LUX DUITAMA,0441-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,670014,PLANTA ELECTRICA,19152,MANTENIMIENTO ELECTRIC.PLANTA DUITAMA,13349412,limpiar y lavar sistema de,Preventivo,Maquinaria,No,1,,,,,,,,
G. LUX DUITAMA,0441-LINEA BOTELLON 20 LT,LINEA PRODUCCION DE BOTELLONES DE 20 LT,710110,LAVADORA DE BOTELLONES,19200,MANTENIMIENTO MECANICO LAVA. BOTELLONES,13349432,Mtto del sistema neumático.,Preventivo,Maquinaria,No,1,,,,,,,,
G. LUX DUITAMA,0441-LINEA BOTELLON 20 LT,LINEA PRODUCCION DE BOTELLONES DE 20 LT,710110,LAVADORA DE BOTELLONES,19200,MANTENIMIENTO MECANICO LAVA. BOTELLONES,13349433,Mtto del sistema neumático.,Preventivo,Maquinaria,No,1,,,,,,,,
G. LUX DUITAMA,0441-LINEA BOTELLON 20 LT,LINEA PRODUCCION DE BOTELLONES DE 20 LT,710111,LAVADORA DE HUACALES,19207,MANTENIMIENTO MECANICO LAVA. HUACALES,13349438,bajar boquillas y lavarlas,Preventivo,Maquinaria,No,1,,,,,,,,
