Línea,Código Equipo,Equipo,Orden,Desc. Orden,Descripción,Duración,revisado tiempo,revisado presupuesto,revisado repuestos,revisado repuestos programador,Completado,Observaciones,Fecha Programada,aprobacion programador,correo de programador,correo de planeador,imagen_observacion
EQUIPOS PARA  ENVASADO JUGOS HIT,829843,TRANSPORTADOR DE CAJAS  ,13349847,INSPECCION SEMANAL TRAN. CAJAS 829843,ESTADO CADENAS CARDANICOS Y PIÑONES,"1,5",,,,,si,CUMPLE,"9/5/2024, 13:54:43",si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,829843,TRANSPORTADOR DE CAJAS  ,13349847,INSPECCION SEMANAL TRAN. CAJAS 829843,ESTADO CLUTCHS,"1,5",,,,,si,CUMPLE,"9/5/2024, 13:54:48",si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,50816601,SISTEMA I  ,13349835,INSPECCION SEMANAL SISTEMA I 50816601,REVISION SISTEMA DE CONDENSADO Y VALVULAS,"0,3333333333",si,si,si,si,si,CUMPLE,"8/5/2024, 21:33:40",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,589661,CODIFICADOR,13349825,INSPECCIÓN SEMANAL CODIFICADOR L6 589661,REVISION SISTEMA HIDRAULICO,"0,5",si,si,si,si,,,,,,,
0198-LINEA DE PRODUCCION 6 PET,589661,CODIFICADOR,13349825,INSPECCIÓN SEMANAL CODIFICADOR L6 589661,REVISAR SISTEMA DE CONTROL Y POTENCIA,"0,5",si,si,si,si,,,,,,,
0198-LINEA DE PRODUCCION 6 PET,829695,TRANSPORTADORES,13349822,INSPECCIÓN SEMANAL TRANSPORT.L6 829695,Revisar cadenas,"0,5",si,si,si,si,si,CUMPLE,"9/5/2024, 12:09:37",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,829695,TRANSPORTADORES,13349822,INSPECCIÓN SEMANAL TRANSPORT.L6 829695,Revisar piñones y chumaceras,"0,5",si,si,si,si,si,CUMPLE,"9/5/2024, 12:09:49",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,659649,TANQUE 1,13349812,INSPECCIÓN SEMANAL TANQUE #1 L6 659649,REVISAR REDUCTOR Y AGITADOR,"0,5",si,si,si,si,si,CUMPLE,"9/5/2024, 12:09:55",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,659649,TANQUE 1,13349812,INSPECCIÓN SEMANAL TANQUE #1 L6 659649,REVISAR MOTOR Y SISTEMA DE CONTROL,"0,5",si,si,si,si,si,CUMPLE,"9/5/2024, 12:48:42",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,659650,TANQUE 2,13349813,INSPECCIÓN SEMANAL TANQUE #2 L6 659650,REVISAR REDUCTOR Y AGITADOR,"0,5",si,si,si,si,si,CUMPLE,"9/5/2024, 12:10:11",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,659650,TANQUE 2,13349813,INSPECCIÓN SEMANAL TANQUE #2 L6 659650,REVISAR MOTOR Y SISTEMA DE CONTROL,"0,5",si,si,si,si,si,CUMPLE,"9/5/2024, 12:48:49",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,659651,TANQUE 3,13349815,INSPECCIÓN SEMANAL TANQUE #3 L6 659651,REVISAR REDUCTOR Y AGITADOR,"0,5",si,si,si,si,si,CUMPLE,"9/5/2024, 12:10:24",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,659651,TANQUE 3,13349815,INSPECCIÓN SEMANAL TANQUE #3 L6 659651,REVISAR MOTOR Y SISTEMA DE CONTROL,"0,5",si,si,si,si,si,CUMPLE,"9/5/2024, 12:48:22",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,519560,LLENADORA TRIBLOCK (RINSE-LLENADORA-CORONADOR) ,13349809,INSPECCIÓN SEMANAL LLENADORA L6 519560,Revisar intercambiador de calor,"0,0833333333",si,si,si,si,si,CUMPLE,"21/5/2024, 23:53:32",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,519560,LLENADORA TRIBLOCK (RINSE-LLENADORA-CORONADOR) ,13349809,INSPECCIÓN SEMANAL LLENADORA L6 519560,Revisar bomba Rinse,"0,0833333333",si,si,si,si,si,CUMPLE,"21/5/2024, 23:53:39",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,519560,LLENADORA TRIBLOCK (RINSE-LLENADORA-CORONADOR) ,13349809,INSPECCIÓN SEMANAL LLENADORA L6 519560,Revisar boquillas Rinse,"0,0833333333",si,si,si,si,si,CUMPLE,"21/5/2024, 23:53:44",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,519560,LLENADORA TRIBLOCK (RINSE-LLENADORA-CORONADOR) ,13349809,INSPECCIÓN SEMANAL LLENADORA L6 519560,Revisar tanque abastecimiento de Aloe,"0,0833333333",si,si,si,si,si,CUMPLE,"21/5/2024, 23:53:57",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,519560,LLENADORA TRIBLOCK (RINSE-LLENADORA-CORONADOR) ,13349809,INSPECCIÓN SEMANAL LLENADORA L6 519560,Revisar dosificador de Aloe,"0,0833333333",si,si,si,si,si,CUMPLE,"21/5/2024, 23:54:10",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,519560,LLENADORA TRIBLOCK (RINSE-LLENADORA-CORONADOR) ,13349809,INSPECCIÓN SEMANAL LLENADORA L6 519560,Revisar válvulas y boquillas de llenado,"0,0833333333",si,si,si,si,si,CUMPLE,"21/5/2024, 23:54:15",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,519560,LLENADORA TRIBLOCK (RINSE-LLENADORA-CORONADOR) ,13349809,INSPECCIÓN SEMANAL LLENADORA L6 519560,Revisar porta-botellas llenadora,"0,0833333333",si,si,si,si,si,CUMPLE,"21/5/2024, 23:54:25",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,519560,LLENADORA TRIBLOCK (RINSE-LLENADORA-CORONADOR) ,13349809,INSPECCIÓN SEMANAL LLENADORA L6 519560,Revisar estrellas y transportador,"0,0833333333",si,si,si,si,si,CUMPLE,"21/5/2024, 23:54:30",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,519560,LLENADORA TRIBLOCK (RINSE-LLENADORA-CORONADOR) ,13349809,INSPECCIÓN SEMANAL LLENADORA L6 519560,Revisar tanque de retorno,"0,0833333333",si,si,si,si,si,CUMPLE,"21/5/2024, 23:54:35",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,519560,LLENADORA TRIBLOCK (RINSE-LLENADORA-CORONADOR) ,13349809,INSPECCIÓN SEMANAL LLENADORA L6 519560,REVISAR ROSCADORES,"0,0833333333",si,si,si,si,si,CUMPLE,"21/5/2024, 23:55:10",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,519560,LLENADORA TRIBLOCK (RINSE-LLENADORA-CORONADOR) ,13349809,INSPECCIÓN SEMANAL LLENADORA L6 519560,Inspeccionar plato distribuidor de tapa,"0,0833333333",si,si,si,si,si,CUMPLE,"21/5/2024, 23:55:15",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,519560,LLENADORA TRIBLOCK (RINSE-LLENADORA-CORONADOR) ,13349809,INSPECCIÓN SEMANAL LLENADORA L6 519560,"Revisar elevador, carrilera  y tolva de acumulación de tapa","0,0833333333",si,si,si,si,si,CUMPLE,"21/5/2024, 23:55:19",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,690109,PASTEURIZADOR,13349819,INSPECCIÓN SEMANAL PASTEURIZADOR 690109,REVISAR SISTEMA NEUMATICO,"0,25",si,si,si,si,si,CUMPLE,"21/5/2024, 23:56:48",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,690109,PASTEURIZADOR,13349819,INSPECCIÓN SEMANAL PASTEURIZADOR 690109,REVISAR BOMBAS,"0,25",si,si,si,si,si,CUMPLE,"21/5/2024, 23:57:00",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,690109,PASTEURIZADOR,13349819,INSPECCIÓN SEMANAL PASTEURIZADOR 690109,REVISAR SISTEMA DE CALENTAMIENTO  ,"0,25",si,si,si,si,si,CUMPLE,"21/5/2024, 23:57:05",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,690109,PASTEURIZADOR,13349819,INSPECCIÓN SEMANAL PASTEURIZADOR 690109,REVISAR SISTEMA DE CONTROL Y POTENCIA,"0,25",si,si,si,si,si,CUMPLE,"21/5/2024, 23:57:11",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,599604,INSPECTOR FILTEC ,13342415,INSPECCIÓN SEMANAL FILTEC L6 599604,REVISAR CANALES DE RECHAZO,"0,1666666667",si,si,si,si,,,,,,,
0198-LINEA DE PRODUCCION 6 PET,599604,INSPECTOR FILTEC ,13342415,INSPECCIÓN SEMANAL FILTEC L6 599604,REVISAR SISTEMA NEUMATICO,"0,1666666667",si,si,si,si,,,,,,,
0198-LINEA DE PRODUCCION 6 PET,599604,INSPECTOR FILTEC ,13342415,INSPECCIÓN SEMANAL FILTEC L6 599604,REVISAR SISTEMA DE CONTROL Y POTENCIA,"0,1666666667",si,si,si,si,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900043,SISTEMA B (RECONSTITUCION JUGO) ,13349855,INSPECCION SEMANAL SISTEMA B,REVISAR SISTEMA NEUMATICO,"0,2",,,,,si,CUMPLE,"11/5/2024, 9:14:57",si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900043,SISTEMA B (RECONSTITUCION JUGO) ,13349855,INSPECCION SEMANAL SISTEMA B,REVISAR SISTEMA DE CONTROL Y POTENCIA,"0,2",,,,,si,CUMPLE,"11/5/2024, 9:15:08",si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900043,SISTEMA B (RECONSTITUCION JUGO) ,13349855,INSPECCION SEMANAL SISTEMA B,REVISION ESTADO DE BOMBAS,"0,2",,,,,si,CUMPLE,"11/5/2024, 9:15:16",si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900043,SISTEMA B (RECONSTITUCION JUGO) ,13349855,INSPECCION SEMANAL SISTEMA B,REVISION SISTEMA DE CONDENSADO,"0,2",,,,,si,CUMPLE,"11/5/2024, 9:15:24",si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900043,SISTEMA B (RECONSTITUCION JUGO) ,13349855,INSPECCION SEMANAL SISTEMA B,REVISION TANQUE Y AGITADORES,"0,2",,,,,si,CUMPLE,"11/5/2024, 9:15:35",si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900044,SISTEMA C (DISOLUCION AZUCAR) ,13349854,INSPECCION SEMANAL SISTEMA C,REVISAR SISTEMA NEUMATICO,"0,2",,,,,si,CUMPLE,"11/5/2024, 9:15:57",si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900044,SISTEMA C (DISOLUCION AZUCAR) ,13349854,INSPECCION SEMANAL SISTEMA C,REVISAR SISTEMA DE CONTROL Y POTENCIA,"0,2",,,,,si,CUMPLE,"11/5/2024, 9:16:06",si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900044,SISTEMA C (DISOLUCION AZUCAR) ,13349854,INSPECCION SEMANAL SISTEMA C,REVISION ESTADO DE BOMBAS,"0,2",,,,,si,"Se encuentra sello mecánico malo. Lleva 3 días fuera de servicio, sin embargo no afecta la producción.",,si,EFRAIN SANCHEZ,Oscar Andres Soto Ocampo,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/XTiktUWBffQVjI0Mqoj2/pub/5biL6SFyyIDCuifXElQS.jpg
EQUIPOS PARA PREPARACION JUGOS HIT,900044,SISTEMA C (DISOLUCION AZUCAR) ,13349854,INSPECCION SEMANAL SISTEMA C,REVISION SISTEMA DE CONDENSADO,"0,2",,,,,si,CUMPLE,"11/5/2024, 9:20:04",si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900044,SISTEMA C (DISOLUCION AZUCAR) ,13349854,INSPECCION SEMANAL SISTEMA C,REVISION TANQUE Y AGITADORES,"0,2",,,,,si,CUMPLE,"11/5/2024, 9:20:14",si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900045,SISTEMA D (MEZCLA JUGO) ,13349853,INSPECCION SEMANAL SISTEMA D,REVISAR SISTEMA NEUMATICO,"0,2",si,si,si,si,si,CUMPLE,"21/5/2024, 13:06:39",si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900045,SISTEMA D (MEZCLA JUGO) ,13349853,INSPECCION SEMANAL SISTEMA D,REVISAR SISTEMA DE CONTROL Y POTENCIA,"0,2",si,si,si,si,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900045,SISTEMA D (MEZCLA JUGO) ,13349853,INSPECCION SEMANAL SISTEMA D,REVISION ESTADO DE BOMBAS,"0,2",si,si,si,si,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900045,SISTEMA D (MEZCLA JUGO) ,13349853,INSPECCION SEMANAL SISTEMA D,REVISION SISTEMA DE CONDENSADO,"0,2",si,si,si,si,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900045,SISTEMA D (MEZCLA JUGO) ,13349853,INSPECCION SEMANAL SISTEMA D,REVISION TANQUE Y AGITADORES,"0,2",si,si,si,si,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900046,SISTEMA E-J (PASTERIZADOR) ,13349852,INSPECCION SEMANAL SISTEMA E-J PASTE L5,REVISAR SISTEMA NEUMATICO,"0,2",,,,,si,CUMPLE,"11/5/2024, 9:20:29",si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900046,SISTEMA E-J (PASTERIZADOR) ,13349852,INSPECCION SEMANAL SISTEMA E-J PASTE L5,REVISAR SISTEMA DE CONTROL Y POTENCIA,"0,2",,,,,si,CUMPLE,"11/5/2024, 9:20:32",si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900046,SISTEMA E-J (PASTERIZADOR) ,13349852,INSPECCION SEMANAL SISTEMA E-J PASTE L5,REVISION ESTADO DE BOMBAS,"0,2",,,,,si,CUMPLE,"11/5/2024, 9:20:44",si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900046,SISTEMA E-J (PASTERIZADOR) ,13349852,INSPECCION SEMANAL SISTEMA E-J PASTE L5,REVISION SISTEMA DE CONDENSADO,"0,2",,,,,si,CUMPLE,"11/5/2024, 9:20:52",si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900046,SISTEMA E-J (PASTERIZADOR) ,13349852,INSPECCION SEMANAL SISTEMA E-J PASTE L5,REVISION TANQUE Y AGITADORES,"0,2",,,,,si,CUMPLE,"11/5/2024, 9:21:04",si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900047,SISTEMA F (SISTEMA C.I.P) ,13349850,INSPECCION SEMANAL SISTEMA F,REVISAR SISTEMA NEUMATICO,"0,2",si,si,si,si,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900047,SISTEMA F (SISTEMA C.I.P) ,13349850,INSPECCION SEMANAL SISTEMA F,REVISAR SISTEMA DE CONTROL Y POTENCIA,"0,2",si,si,si,si,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900047,SISTEMA F (SISTEMA C.I.P) ,13349850,INSPECCION SEMANAL SISTEMA F,REVISION ESTADO DE BOMBAS,"0,2",si,si,si,si,si,CUMPLE,"21/5/2024, 13:14:05",si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900047,SISTEMA F (SISTEMA C.I.P) ,13349850,INSPECCION SEMANAL SISTEMA F,REVISION SISTEMA DE CONDENSADO,"0,2",si,si,si,si,si,CUMPLE,"21/5/2024, 13:14:28",si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900047,SISTEMA F (SISTEMA C.I.P) ,13349850,INSPECCION SEMANAL SISTEMA F,REVISION TANQUE Y AGITADORES,"0,2",si,si,si,si,si,CUMPLE,"21/5/2024, 13:14:38",si,.,.,CUMPLE
LINEA DE ENVASADO DE TETRAPAK  LINEA 4,519559,LLENADORA A-3 FLEX   ,13349840,INSPECCION SEMANAL LLENADORA A3 FLEX,REVISAR SISTEMA NEUMATICO,"0,4",,,,,si,CUMPLE,"16/5/2024, 13:49:15",si,.,.,CUMPLE
LINEA DE ENVASADO DE TETRAPAK  LINEA 4,519559,LLENADORA A-3 FLEX   ,13349840,INSPECCION SEMANAL LLENADORA A3 FLEX,REVISAR BOMBAS,"0,4",,,,,si,CUMPLE,"16/5/2024, 13:49:26",si,.,.,CUMPLE
LINEA DE ENVASADO DE TETRAPAK  LINEA 4,519559,LLENADORA A-3 FLEX   ,13349840,INSPECCION SEMANAL LLENADORA A3 FLEX,REVISAR SISTEMA DE CALENTAMIENTO  ,"0,4",,,,,si,CUMPLE,"16/5/2024, 13:49:20",si,.,.,CUMPLE
LINEA DE ENVASADO DE TETRAPAK  LINEA 4,519559,LLENADORA A-3 FLEX   ,13349840,INSPECCION SEMANAL LLENADORA A3 FLEX,REVISAR SISTEMA DE CONTROL Y POTENCIA,"0,4",,,,,si,CUMPLE,"16/5/2024, 13:49:32",si,.,.,CUMPLE
LINEA DE ENVASADO DE TETRAPAK  LINEA 4,519559,LLENADORA A-3 FLEX   ,13349840,INSPECCION SEMANAL LLENADORA A3 FLEX,ESTADO DE SISTEMA DE TRACCION Y BRAZOS,"0,4",si,si,si,si,si,CUMPLE,"16/5/2024, 13:49:36",si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,670021,PLANTA ELECTRICA,13349794,INSPECCION SEMANAL PLANTA ELECTRICA,VERIFICACIÓN ESTADO GENERAL,"0,2",si,si,si,si,,,,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,670021,PLANTA ELECTRICA,13349794,INSPECCION SEMANAL PLANTA ELECTRICA,VERIFICACIÓN ESTADO DE LA BATERÍA,"0,2",si,si,si,si,,,,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,670021,PLANTA ELECTRICA,13349794,INSPECCION SEMANAL PLANTA ELECTRICA,VERIFICAR NIVEL DE AGUA RADIADOR,"0,2",si,si,si,si,,,,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,670021,PLANTA ELECTRICA,13349794,INSPECCION SEMANAL PLANTA ELECTRICA,VERIFICAR NIVEL DEL COMBUSTIBLE,"0,2",si,si,si,si,,,,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,670021,PLANTA ELECTRICA,13349794,INSPECCION SEMANAL PLANTA ELECTRICA,REVISAR SISTEMA DE CONTROL Y POTENCIA,"0,2",si,si,si,si,,,,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,659627,TANQUES DE COMBUSTIBLE,13349839,INSPECCION SEMANAL TANQUE COMBUSTIBLE,VERIFICACIÓN ESTADO DEL TANQUE DE COMBUSTIBLE,"0,5",si,si,si,si,,,,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,659627,TANQUES DE COMBUSTIBLE,13349839,INSPECCION SEMANAL TANQUE COMBUSTIBLE,VERIFICACIÓN ESTADO DE TUBERÍAS DE CONEXIÓN.,"0,5",si,si,si,si,,,,,,,
EQUIPOS PARA PREPARACION JUGOS TETRAPAK,900022,JUMBO REEL TRUCK,13349795,INSPECCIÓN SEMANAL JUMBO REEL 900022,REVISAR SITEMA MECANICO E HIDRAULICO,1,si,si,si,si,,,,,,,
TALLER  MANTENIMIENTO  EQUIPOS DE PLANTA,207022,TALLER INDUSTRIAL MANTENIMIENTO PLANTA,13349796,INSPECCIÓN SEMANAL TALLER 207022,VERIFICAR LIMPIEZA Y ASEO DEL TALLER,"0,25",si,si,si,si,si,CUMPLE,"17/5/2024, 6:11:02",si,.,.,CUMPLE
TALLER  MANTENIMIENTO  EQUIPOS DE PLANTA,207022,TALLER INDUSTRIAL MANTENIMIENTO PLANTA,13349796,INSPECCIÓN SEMANAL TALLER 207022,VERIFICAR ESTADO DE CONTENEDORES DE BASURA,"0,25",si,si,si,si,si,CUMPLE,"17/5/2024, 6:11:12",si,.,.,CUMPLE
TALLER  MANTENIMIENTO  EQUIPOS DE PLANTA,207022,TALLER INDUSTRIAL MANTENIMIENTO PLANTA,13349796,INSPECCIÓN SEMANAL TALLER 207022,VERIFICAR CONTENDOR DE CHATARRA,"0,25",si,si,si,si,si,CUMPLE,"17/5/2024, 6:11:20",si,.,.,CUMPLE
TALLER  MANTENIMIENTO  EQUIPOS DE PLANTA,207022,TALLER INDUSTRIAL MANTENIMIENTO PLANTA,13349796,INSPECCIÓN SEMANAL TALLER 207022,VERIFICAR QUE NO HAYAN ELEMENTOS EXTRAÑOS EN EL TALLER,"0,25",si,si,si,si,si,CUMPLE,"17/5/2024, 6:11:27",si,.,.,CUMPLE
LINEA DE ENVASADO DE TETRAPAK  LINEA 1,51956401,LINE COTROLLER,13349858,INSPECCION SEMANAL LINE COTROLLER,REVISAR SISTEMA DE CONTROL Y POTENCIA,"0,5",,,,,si,CUMPLE,"7/5/2024, 15:55:08",si,.,.,CUMPLE
TALLER  MANTENIMIENTO  EQUIPOS DE PLANTA,20702201,TALLER HERRAMIENTAS,13349791,INSPECCIÓN SEMANAL TALLER HERR. 207022,VERIFICAR ESTADO DEL TALADRO - ESMERIL - TORNO,1,si,si,si,si,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,901007,SISTEMA DE TANQUES DE INGREDIENTES,13349871,INSPECCION SEMANAL ESTACION INGREDIENTES,REVISAR MOTOR AGITADOR ,"0,25",,,,,si,CUMPLE,"11/5/2024, 9:46:46",si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,901007,SISTEMA DE TANQUES DE INGREDIENTES,13349871,INSPECCION SEMANAL ESTACION INGREDIENTES,REVISAR SISTEMA NEUMATICO,"0,25",,,,,si,CUMPLE,"11/5/2024, 9:51:43",si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,901007,SISTEMA DE TANQUES DE INGREDIENTES,13349871,INSPECCION SEMANAL ESTACION INGREDIENTES,REVISAR BOMBA DE ENVIO,"0,25",,,,,si,Se percibe una leve fuga de producto en las bombas de envío.,,si,EFRAIN SANCHEZ,Oscar Andres Soto Ocampo,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/XTiktUWBffQVjI0Mqoj2/pub/bLpmGjNwGJbSs6QrUcaD.jpg
EQUIPOS PARA PREPARACION JUGOS HIT,901007,SISTEMA DE TANQUES DE INGREDIENTES,13349871,INSPECCION SEMANAL ESTACION INGREDIENTES,REVISAR SISTEMA DE CONTROL Y POTENCIA,"0,25",,,,,si,CUMPLE,"11/5/2024, 9:53:23",si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,901003,TOLVA / TORNILLO,13349870,INSPECCION SEMANAL TOLVA TORNILLO 901003,REVISAR SISTEMA DE CONTROL Y POTENCIA,"0,25",,,,,si,CUMPLE,"11/5/2024, 9:56:59",si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,901003,TOLVA / TORNILLO,13349870,INSPECCION SEMANAL TOLVA TORNILLO 901003,REVISAR MOTORES ,"0,25",,,,,si,Se nota fuga de azúcar en chumacera inferior del tornillo principal. La chumacera está pendiente de cambio.,,si,EFRAIN SANCHEZ,Oscar Andres Soto Ocampo,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/XTiktUWBffQVjI0Mqoj2/pub/S4BXlchy826pCryTW9ZD.jpg
EQUIPOS PARA SERVICIOS INDUSTRIALES,659361,CALDERA,13349838,INSPECCIÓN SEMANAL CALDERA CLEAVER,VERIFICAR ESTADO VALVULAS DE SEGURIDAD,"0,3333333333",,,,,,,,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,659361,CALDERA,13349838,INSPECCIÓN SEMANAL CALDERA CLEAVER,VERIFICAR ESTADO INSTRUMENTOS DE CONTROL,"0,3333333333",,,,,,,,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,659361,CALDERA,13349838,INSPECCIÓN SEMANAL CALDERA CLEAVER,VERIFICAR OPERACION DEL MACDONALD,"0,3333333333",,,,,,,,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,650008,CALDERA,13349837,INSPECCIÓN SEMANAL CALDERA POWER,VERIFICAR ESTADO VALVULAS DE SEGURIDAD,"0,3333333333",,,,,,,,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,650008,CALDERA,13349837,INSPECCIÓN SEMANAL CALDERA POWER,VERIFICAR ESTADO INSTRUMENTOS DE CONTROL,"0,3333333333",,,,,,,,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,650008,CALDERA,13349837,INSPECCIÓN SEMANAL CALDERA POWER,VERIFICAR OPERACION DEL MACDONALD,"0,3333333333",,,,,,,,,,,
