Línea,Código Equipo,Equipo,Orden,Desc. Orden,Descripción,Duración,revisado tiempo,revisado presupuesto,revisado repuestos,revisado repuestos programador,Completado,Observaciones,Fecha Programada,aprobacion programador,correo de programador,correo de planeador,imagen_observacion
EQUIPOS PARA SERVICIOS INDUSTRIALES,660020,TORRE ENFRIAMIENTO TPI  ,13349861,INSPECCION SEMANAL TORRE DE ENFRIAMIENTO,REVISAR ESTRUCTURA GENERAL,"0,3333333333",,,,,,,,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,660020,TORRE ENFRIAMIENTO TPI  ,13349861,INSPECCION SEMANAL TORRE DE ENFRIAMIENTO,REVISAR FLAUTAS,"0,3333333333",,,,,,,,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,660020,TORRE ENFRIAMIENTO TPI  ,13349861,INSPECCION SEMANAL TORRE DE ENFRIAMIENTO,REVISAR BOMBAS,"0,3333333333",,,,,,,,,,,
EQUIPOS PARA PREPARACION JUGOS TETRAPAK,900008,DRUMP DUMPER  ,13349806,INSPECCIÓN SEMANAL DUMPER TETRA 900008,REVISAR CILINDROS NEUMATICOS,"0,3333333333",,,,,,,,,,,
EQUIPOS PARA PREPARACION JUGOS TETRAPAK,900008,DRUMP DUMPER  ,13349806,INSPECCIÓN SEMANAL DUMPER TETRA 900008,REVISAR MOTOREDUCTOR DEL PICADOR,"0,3333333333",,,,,,,,,,,
EQUIPOS PARA PREPARACION JUGOS TETRAPAK,900008,DRUMP DUMPER  ,13349806,INSPECCIÓN SEMANAL DUMPER TETRA 900008,REVISAR TABLERO ELECTRICO,"0,3333333333",,,,,,,,,,,
LINEA DE ENVASADO DE TETRAPAK  LINEA 1,51956403,APLICADOR PITILLOS SA 30 SPEED  ,13349860,INSPECCION SEMANAL APLICA PITILLO SA-30,UNIDAD DE FUSION EN CALIENTE,"0,0714285714",,,,,si,CUMPLE,"21/5/2024, 9:21:29",si,.,.,CUMPLE
LINEA DE ENVASADO DE TETRAPAK  LINEA 1,51956403,APLICADOR PITILLOS SA 30 SPEED  ,13349860,INSPECCION SEMANAL APLICA PITILLO SA-30,REVISAR SISTEMA DE CONTROL Y POTENCIA,"0,0714285714",,,,,si,CUMPLE,"21/5/2024, 9:21:39",si,.,.,CUMPLE
LINEA DE ENVASADO DE TETRAPAK  LINEA 1,51956403,APLICADOR PITILLOS SA 30 SPEED  ,13349860,INSPECCION SEMANAL APLICA PITILLO SA-30,FRENO DE  ENTRADA,"0,0714285714",,,,,si,CUMPLE,"21/5/2024, 9:21:53",si,.,.,CUMPLE
LINEA DE ENVASADO DE TETRAPAK  LINEA 1,51956403,APLICADOR PITILLOS SA 30 SPEED  ,13349860,INSPECCION SEMANAL APLICA PITILLO SA-30,UNIDAD DE APLICACIÓN ,"0,0714285714",,,,,si,CUMPLE,"21/5/2024, 9:22:02",si,.,.,CUMPLE
LINEA DE ENVASADO DE TETRAPAK  LINEA 1,51956403,APLICADOR PITILLOS SA 30 SPEED  ,13349860,INSPECCION SEMANAL APLICA PITILLO SA-30,SISTEMA NEUMATICO,"0,0714285714",,,,,si,CUMPLE,"21/5/2024, 9:28:01",si,.,.,CUMPLE
LINEA DE ENVASADO DE TETRAPAK  LINEA 1,51956403,APLICADOR PITILLOS SA 30 SPEED  ,13349860,INSPECCION SEMANAL APLICA PITILLO SA-30,UNIDAD DE CORTE Y PRENSADO PITILLO,"0,0714285714",,,,,si,CUMPLE,"21/5/2024, 9:28:09",si,.,.,CUMPLE
LINEA DE ENVASADO DE TETRAPAK  LINEA 1,51956403,APLICADOR PITILLOS SA 30 SPEED  ,13349860,INSPECCION SEMANAL APLICA PITILLO SA-30,REVISION TRACCION PRINCIPAL,"0,0714285714",,,,,si,CUMPLE,"21/5/2024, 9:28:15",si,.,.,CUMPLE
LINEA DE ENVASADO DE TETRAPAK  LINEA 1,51956404,CBP 30 SPEED    ,13349808,INSPECCION SEMANAL ENCARTONADORA CBP 30,REVISION UNIDAD DE ALIMENTACION Y AGRUPADOR,"0,1111111111",,,,,si,CUMPLE,"21/5/2024, 9:28:32",si,.,.,CUMPLE
LINEA DE ENVASADO DE TETRAPAK  LINEA 1,51956404,CBP 30 SPEED    ,13349808,INSPECCION SEMANAL ENCARTONADORA CBP 30,REVISAR SISTEMA DE CONTROL Y POTENCIA,"0,1111111111",,,,,si,CUMPLE,"21/5/2024, 9:28:39",si,.,.,CUMPLE
LINEA DE ENVASADO DE TETRAPAK  LINEA 1,51956404,CBP 30 SPEED    ,13349808,INSPECCION SEMANAL ENCARTONADORA CBP 30,SISTEMA NEUMATICO,"0,1111111111",,,,,si,CUMPLE,"21/5/2024, 9:46:34",si,.,.,CUMPLE
LINEA DE ENVASADO DE TETRAPAK  LINEA 1,51956404,CBP 30 SPEED    ,13349808,INSPECCION SEMANAL ENCARTONADORA CBP 30,TRANSPORTADORES,"0,1111111111",,,,,si,CUMPLE,"21/5/2024, 9:46:47",si,.,.,CUMPLE
LINEA DE ENVASADO DE TETRAPAK  LINEA 1,51956404,CBP 30 SPEED    ,13349808,INSPECCION SEMANAL ENCARTONADORA CBP 30,UNIDAD NORDSON,"0,1111111111",,,,,si,Esta Pendiente mantenimiento por parte de  personal de nordson.,,si,MICHEL ANDRES HOYOS,Oscar Andres Soto Ocampo,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/XTiktUWBffQVjI0Mqoj2/pub/cKhnd4dftfheFQXojsgK.jpg
LINEA DE ENVASADO DE TETRAPAK  LINEA 1,51956404,CBP 30 SPEED    ,13349808,INSPECCION SEMANAL ENCARTONADORA CBP 30,REVISION UNIDAD WRAP AROUND,"0,1111111111",,,,,si,CUMPLE,"21/5/2024, 9:51:16",si,.,.,CUMPLE
LINEA DE ENVASADO DE TETRAPAK  LINEA 1,51956404,CBP 30 SPEED    ,13349808,INSPECCION SEMANAL ENCARTONADORA CBP 30,SISTEMA DE LUBRICACION,"0,1111111111",,,,,si,CUMPLE,"21/5/2024, 9:51:23",si,.,.,CUMPLE
LINEA DE ENVASADO DE TETRAPAK  LINEA 1,51956404,CBP 30 SPEED    ,13349808,INSPECCION SEMANAL ENCARTONADORA CBP 30,ALMACEN DE CARTON,"0,1111111111",,,,,si,CUMPLE,"21/5/2024, 9:51:31",si,.,.,CUMPLE
LINEA DE ENVASADO DE TETRAPAK  LINEA 1,51956404,CBP 30 SPEED    ,13349808,INSPECCION SEMANAL ENCARTONADORA CBP 30,SISTEMA DE TRACCION,"0,1111111111",,,,,si,CUMPLE,"21/5/2024, 9:51:42",si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS TETRAPAK,900010,PASTEURIZADOR ESTERIDRINK ,13349790,INSPECCIÓN SEMANAL STERIDRINK 900010,REVISION BOMBAS,"0,3333333333",,,,,,,,,,,
EQUIPOS PARA PREPARACION JUGOS TETRAPAK,900010,PASTEURIZADOR ESTERIDRINK ,13349790,INSPECCIÓN SEMANAL STERIDRINK 900010,REVISION VALVULAS DE CONTROL Y NEUMATICAS,"0,3333333333",,,,,,,,,,,
EQUIPOS PARA PREPARACION JUGOS TETRAPAK,900010,PASTEURIZADOR ESTERIDRINK ,13349790,INSPECCIÓN SEMANAL STERIDRINK 900010,REVISAR SISTEMA DE CONTROL Y POTENCIA,"0,3333333333",,,,,,,,,,,
LINEA DE ENVASADO DE TETRAPAK  LINEA 4,829867,ACUMULADOR HELIX  ,13349805,INSPECCION SEMANAL HELIX AHX 70,VERIFICAR CADENA DE ENTRADA,"0,1666666667",,,,,,,,,,,
LINEA DE ENVASADO DE TETRAPAK  LINEA 4,829867,ACUMULADOR HELIX  ,13349805,INSPECCION SEMANAL HELIX AHX 70,VERIFICAR CADENA DE SALIDA,"0,1666666667",,,,,,,,,,,
LINEA DE ENVASADO DE TETRAPAK  LINEA 4,829867,ACUMULADOR HELIX  ,13349805,INSPECCION SEMANAL HELIX AHX 70,ESTADO DE ARAÑA MECANICA,"0,1666666667",,,,,,,,,,,
LINEA DE ENVASADO DE TETRAPAK  LINEA 4,829867,ACUMULADOR HELIX  ,13349805,INSPECCION SEMANAL HELIX AHX 70,REVISAR SISTEMA NEUMATICO,"0,1666666667",,,,,,,,,,,
LINEA DE ENVASADO DE TETRAPAK  LINEA 4,829867,ACUMULADOR HELIX  ,13349805,INSPECCION SEMANAL HELIX AHX 70,REVISAR SISTEMA DE CONTROL Y POTENCIA,"0,1666666667",,,,,,,,,,,
LINEA DE ENVASADO DE TETRAPAK  LINEA 4,829867,ACUMULADOR HELIX  ,13349805,INSPECCION SEMANAL HELIX AHX 70,ESTADO DE LUBRICACION CENTRAL,"0,1666666667",,,,,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,900037,DESEMPACADORA MAPER                ,13349846,INSPECCION SEMANAL DESEMPACADORA 900037,REVISAR ESTADO CABEZAL GENERAL,"0,3333333333",,,,,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,900037,DESEMPACADORA MAPER                ,13349846,INSPECCION SEMANAL DESEMPACADORA 900037,REVISAR SISTEMA DE CONTROL Y POTENCIA,"0,3333333333",,,,,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,900037,DESEMPACADORA MAPER                ,13349846,INSPECCION SEMANAL DESEMPACADORA 900037,REVISAR SISTEMA NEUMATICO,"0,3333333333",,,,,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,900040,COOLER,13349834,INSPECCIÓN SEMANAL COOLER L5 900040,REVISAR SISTEMA DE CONTROL Y POTENCIA,"0,1",,,,,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,900040,COOLER,13349834,INSPECCIÓN SEMANAL COOLER L5 900040,BANDA TRANSPORTADORA,"0,1",,,,,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,900040,COOLER,13349834,INSPECCIÓN SEMANAL COOLER L5 900040,ESTADO EXTRACTORES Y DUCHAS,"0,1",,,,,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,540008,EMPACADORA MAPER         ,13349833,INSPECCION SEMANAL EMPACADORA 540008,REVISAR ESTADO CABEZAL GENERAL,"0,3333333333",,,,,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,540008,EMPACADORA MAPER         ,13349833,INSPECCION SEMANAL EMPACADORA 540008,REVISAR SISTEMA DE CONTROL Y POTENCIA,"0,3333333333",,,,,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,540008,EMPACADORA MAPER         ,13349833,INSPECCION SEMANAL EMPACADORA 540008,REVISAR SISTEMA NEUMATICO,"0,3333333333",,,,,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,50816601,SISTEMA I  ,13349835,INSPECCION SEMANAL SISTEMA I 50816601,REVISAR TABLERO ELECTRICO,"0,3333333333",,,,,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,50816601,SISTEMA I  ,13349835,INSPECCION SEMANAL SISTEMA I 50816601,REVISION ESTADO INTERCAMBIADOR DE CALOR,"0,3333333333",,,,,,,,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,50816601,SISTEMA I  ,13349835,INSPECCION SEMANAL SISTEMA I 50816601,REVISION SISTEMA DE CONDENSADO Y VALVULAS,"0,3333333333",,,,,,,,,,,
0198-LINEA DE PRODUCCION 6 PET,669460,TORRE DE ENFRIAMIENTO 2 COOLER ,13349818,INSPECCIÓN SEMANAL TORRE ENFR #2 669460,Revisar ventiladores,"0,3333333333",,,,,,,,,,,
0198-LINEA DE PRODUCCION 6 PET,669460,TORRE DE ENFRIAMIENTO 2 COOLER ,13349818,INSPECCIÓN SEMANAL TORRE ENFR #2 669460,Revisar estructura y flautas,"0,3333333333",,,,,,,,,,,
0198-LINEA DE PRODUCCION 6 PET,669460,TORRE DE ENFRIAMIENTO 2 COOLER ,13349818,INSPECCIÓN SEMANAL TORRE ENFR #2 669460,Revisar bombas,"0,3333333333",,,,,,,,,,,
0198-LINEA DE PRODUCCION 6 PET,669459,TORRE DE ENFRIAMIENTO 1 PASTEURIZADOR ,13349817,INSPECCIÓN SEMANAL TORRE ENFR #1 669459,Revisar ventiladores,"0,3333333333",,,,,,,,,,,
0198-LINEA DE PRODUCCION 6 PET,669459,TORRE DE ENFRIAMIENTO 1 PASTEURIZADOR ,13349817,INSPECCIÓN SEMANAL TORRE ENFR #1 669459,Revisar estructura y flautas,"0,3333333333",,,,,,,,,,,
0198-LINEA DE PRODUCCION 6 PET,669459,TORRE DE ENFRIAMIENTO 1 PASTEURIZADOR ,13349817,INSPECCIÓN SEMANAL TORRE ENFR #1 669459,Revisar bombas,"0,3333333333",,,,,,,,,,,
0198-LINEA DE PRODUCCION 6 PET,710323,ENFARDADORA,13349820,INSPECCIÓN SEMANAL ENFARDADORA 710323,ESTADO GUIAS EN GENERAL,"0,3333333333",,,,,,,,,,,
0198-LINEA DE PRODUCCION 6 PET,710323,ENFARDADORA,13349820,INSPECCIÓN SEMANAL ENFARDADORA 710323,Revisar transportadores y rodillos,"0,3333333333",,,,,,,,,,,
0198-LINEA DE PRODUCCION 6 PET,710323,ENFARDADORA,13349820,INSPECCIÓN SEMANAL ENFARDADORA 710323,REVISAR SISTEMA DE CONTROL Y POTENCIA,"0,3333333333",,,,,,,,,,,
0198-LINEA DE PRODUCCION 6 PET,528963,COOLER,13349810,INSPECCIÓN SEMANAL COOLER L6 528963,REVISAR SISTEMA DE CONTROL Y POTENCIA,"0,6666666667",,,,,si,CUMPLE,"21/5/2024, 23:55:52",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,528963,COOLER,13349810,INSPECCIÓN SEMANAL COOLER L6 528963,Revisar cadena,"0,6666666667",,,,,si,CUMPLE,"21/5/2024, 23:57:16",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,528963,COOLER,13349810,INSPECCIÓN SEMANAL COOLER L6 528963,Revisar bombas y duchas,"0,6666666667",,,,,si,CUMPLE,"21/5/2024, 23:57:29",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,51955702,ESTERILIZADOR DE TAPA ,13349823,INSPECCIÓN SEMANAL VOLTEADOR L6 51955702,Revisar chumaceras,"0,3333333333",,,,,,,,,,,
0198-LINEA DE PRODUCCION 6 PET,51955702,ESTERILIZADOR DE TAPA ,13349823,INSPECCIÓN SEMANAL VOLTEADOR L6 51955702,Revisar cadena y piñon,"0,3333333333",,,,,,,,,,,
0198-LINEA DE PRODUCCION 6 PET,51955702,ESTERILIZADOR DE TAPA ,13349823,INSPECCIÓN SEMANAL VOLTEADOR L6 51955702,REVISAR SISTEMA DE CONTROL Y POTENCIA,"0,3333333333",,,,,,,,,,,
0198-LINEA DE PRODUCCION 6 PET,519560,LLENADORA TRIBLOCK (RINSE-LLENADORA-CORONADOR) ,13349809,INSPECCIÓN SEMANAL LLENADORA L6 519560,Revisar intercambiador de calor,"0,0833333333",,,,,si,CUMPLE,"21/5/2024, 23:55:25",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,519560,LLENADORA TRIBLOCK (RINSE-LLENADORA-CORONADOR) ,13349809,INSPECCIÓN SEMANAL LLENADORA L6 519560,Revisar bomba Rinse,"0,0833333333",,,,,si,CUMPLE,"21/5/2024, 23:55:35",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,519560,LLENADORA TRIBLOCK (RINSE-LLENADORA-CORONADOR) ,13349809,INSPECCIÓN SEMANAL LLENADORA L6 519560,Revisar boquillas Rinse,"0,0833333333",,,,,si,CUMPLE,"21/5/2024, 23:55:29",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,519560,LLENADORA TRIBLOCK (RINSE-LLENADORA-CORONADOR) ,13349809,INSPECCIÓN SEMANAL LLENADORA L6 519560,Revisar tanque abastecimiento de Aloe,"0,0833333333",,,,,si,CUMPLE,"21/5/2024, 23:55:39",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,519560,LLENADORA TRIBLOCK (RINSE-LLENADORA-CORONADOR) ,13349809,INSPECCIÓN SEMANAL LLENADORA L6 519560,Revisar dosificador de Aloe,"0,0833333333",,,,,si,CUMPLE,"21/5/2024, 23:55:45",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,519560,LLENADORA TRIBLOCK (RINSE-LLENADORA-CORONADOR) ,13349809,INSPECCIÓN SEMANAL LLENADORA L6 519560,Revisar válvulas y boquillas de llenado,"0,0833333333",,,,,si,CUMPLE,"21/5/2024, 23:56:21",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,519560,LLENADORA TRIBLOCK (RINSE-LLENADORA-CORONADOR) ,13349809,INSPECCIÓN SEMANAL LLENADORA L6 519560,Revisar porta-botellas llenadora,"0,0833333333",,,,,si,CUMPLE,"21/5/2024, 23:56:26",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,519560,LLENADORA TRIBLOCK (RINSE-LLENADORA-CORONADOR) ,13349809,INSPECCIÓN SEMANAL LLENADORA L6 519560,Revisar estrellas y transportador,"0,0833333333",,,,,si,CUMPLE,"21/5/2024, 23:55:57",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,519560,LLENADORA TRIBLOCK (RINSE-LLENADORA-CORONADOR) ,13349809,INSPECCIÓN SEMANAL LLENADORA L6 519560,Revisar tanque de retorno,"0,0833333333",,,,,si,CUMPLE,"21/5/2024, 23:56:31",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,519560,LLENADORA TRIBLOCK (RINSE-LLENADORA-CORONADOR) ,13349809,INSPECCIÓN SEMANAL LLENADORA L6 519560,REVISAR ROSCADORES,"0,0833333333",,,,,si,CUMPLE,"21/5/2024, 23:56:02",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,519560,LLENADORA TRIBLOCK (RINSE-LLENADORA-CORONADOR) ,13349809,INSPECCIÓN SEMANAL LLENADORA L6 519560,Inspeccionar plato distribuidor de tapa,"0,0833333333",,,,,si,CUMPLE,"21/5/2024, 23:56:37",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,519560,LLENADORA TRIBLOCK (RINSE-LLENADORA-CORONADOR) ,13349809,INSPECCIÓN SEMANAL LLENADORA L6 519560,"Revisar elevador, carrilera  y tolva de acumulación de tapa","0,0833333333",,,,,si,CUMPLE,"21/5/2024, 23:56:42",si,.,.,CUMPLE
0198-LINEA DE PRODUCCION 6 PET,820081,ETIQUETADORA,13349821,INSPECCIÓN SEMANAL ETIQUETADORA 820081,INSPECCION GENERAL SISTEMA MECANICO,"0,3333333333",,,,,,,,,,,
0198-LINEA DE PRODUCCION 6 PET,820081,ETIQUETADORA,13349821,INSPECCIÓN SEMANAL ETIQUETADORA 820081,Inspeccionar túnel de termo-encogido,"0,3333333333",,,,,,,,,,,
0198-LINEA DE PRODUCCION 6 PET,820081,ETIQUETADORA,13349821,INSPECCIÓN SEMANAL ETIQUETADORA 820081,REVISAR SISTEMA DE CONTROL Y POTENCIA,"0,3333333333",,,,,,,,,,,
0198-LINEA DE PRODUCCION 6 PET,599604,INSPECTOR FILTEC ,13342415,INSPECCIÓN SEMANAL FILTEC L6 599604,REVISAR CANALES DE RECHAZO,"0,1666666667",,,,,,,,,,,
0198-LINEA DE PRODUCCION 6 PET,599604,INSPECTOR FILTEC ,13342415,INSPECCIÓN SEMANAL FILTEC L6 599604,REVISAR SISTEMA NEUMATICO,"0,1666666667",,,,,,,,,,,
0198-LINEA DE PRODUCCION 6 PET,599604,INSPECTOR FILTEC ,13342415,INSPECCIÓN SEMANAL FILTEC L6 599604,REVISAR SISTEMA DE CONTROL Y POTENCIA,"0,1666666667",,,,,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900042,SISTEMA A  (DUMPER) ,13349856,INSPECCION SEMANAL SISTEMA A,REVISAR BOMBA POSITIVA,"0,3333333333",,,,,si,CUMPLE,"21/5/2024, 10:01:29",si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900042,SISTEMA A  (DUMPER) ,13349856,INSPECCION SEMANAL SISTEMA A,REVISAR SISTEMA NEUMATICO,"0,3333333333",,,,,si,CUMPLE,"21/5/2024, 10:01:42",si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900042,SISTEMA A  (DUMPER) ,13349856,INSPECCION SEMANAL SISTEMA A,REVISAR SISTEMA DE CONTROL Y POTENCIA,"0,3333333333",,,,,si,CUMPLE,"21/5/2024, 10:01:50",si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,709719,TANQUE DE SODA CAUSTICA,13349862,INSPECCION SEMANAL TANQUE DE SODA 709719,VERIFICACIÓN ESTADO DEL TANQUE,"0,3333333333",,,,,,,,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,709719,TANQUE DE SODA CAUSTICA,13349862,INSPECCION SEMANAL TANQUE DE SODA 709719,VERIFICACIÓN  TUBERÍAS Y FUGAS,"0,3333333333",,,,,,,,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,709719,TANQUE DE SODA CAUSTICA,13349862,INSPECCION SEMANAL TANQUE DE SODA 709719,VERIFICAR ESTADO DE BOMBAS,"0,3333333333",,,,,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,901017,TANQUE AGUA FRESCA TETRA PAK ,13349867,INSPECCION SEMANAL TANQUE AGUA FRESCA,Estado bomba y valvulas,"0,3333333333",,,,,si,CUMPLE,"21/5/2024, 12:11:28",si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,901017,TANQUE AGUA FRESCA TETRA PAK ,13349867,INSPECCION SEMANAL TANQUE AGUA FRESCA,Sistema Neumático,"0,3333333333",,,,,si,CUMPLE,"21/5/2024, 10:02:22",si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,901017,TANQUE AGUA FRESCA TETRA PAK ,13349867,INSPECCION SEMANAL TANQUE AGUA FRESCA,REVISAR SISTEMA DE CONTROL Y POTENCIA,"0,3333333333",,,,,si,CUMPLE,"21/5/2024, 12:17:35",si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,901009,TANQUE PREPARACION #2,13349864,INSPECCION SEMANAL TANQUE MEZCLA #2 TP,REVISAR REDUCTOR Y AGITADOR,"0,3333333333",,,,,si,CUMPLE,"21/5/2024, 13:12:50",si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,901009,TANQUE PREPARACION #2,13349864,INSPECCION SEMANAL TANQUE MEZCLA #2 TP,REVISAR MOTORES Y SISTEMA DE CONTROL,"0,3333333333",,,,,si,CUMPLE,"21/5/2024, 13:13:10",si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,901009,TANQUE PREPARACION #2,13349864,INSPECCION SEMANAL TANQUE MEZCLA #2 TP,REVISAR SISTEMA NEUMATICO,"0,3333333333",,,,,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,901011,TANQUE PREPARACION #4,13349865,INSPECCION SEMANAL TANQUE MEZCLA 4 TP,REVISAR REDUCTOR Y AGITADOR,"0,3333333333",,,,,si,CUMPLE,"21/5/2024, 10:02:34",si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,901011,TANQUE PREPARACION #4,13349865,INSPECCION SEMANAL TANQUE MEZCLA 4 TP,REVISAR MOTORES Y SISTEMA DE CONTROL,"0,3333333333",,,,,si,CUMPLE,"21/5/2024, 10:02:43",si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,901011,TANQUE PREPARACION #4,13349865,INSPECCION SEMANAL TANQUE MEZCLA 4 TP,REVISAR SISTEMA NEUMATICO,"0,3333333333",,,,,si,CUMPLE,"21/5/2024, 10:02:48",si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,901003,TOLVA / TORNILLO,13349870,INSPECCION SEMANAL TOLVA TORNILLO 901003,REVISAR SISTEMA NEUMATICO,"0,25",,,,,si,CUMPLE,"21/5/2024, 12:10:24",si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,901005,TANQUE BUFFER JARABE SIMPLE,13349869,INSPECCION SEMANAL TANQUE BUFFER 901005,REVISAR MOTOR AGITADOR ,"0,3333333333",,,,,si,CUMPLE,"21/5/2024, 13:11:44",si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,901005,TANQUE BUFFER JARABE SIMPLE,13349869,INSPECCION SEMANAL TANQUE BUFFER 901005,REVISAR SISTEMA NEUMATICO,"0,3333333333",,,,,,,,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,901005,TANQUE BUFFER JARABE SIMPLE,13349869,INSPECCION SEMANAL TANQUE BUFFER 901005,REVISAR SISTEMA DE CONTROL Y POTENCIA,"0,3333333333",,,,,si,CUMPLE,"21/5/2024, 13:11:55",si,.,.,CUMPLE