Línea,Código Equipo,Equipo,Orden,Desc. Orden,Descripción,Completado,Observaciones,Fecha Programada,Duración,aprobacion programador,correo de programador,correo de planeador,imagen_observacion,revisado tiempo,revisado presupuesto,revisado repuestos,revisado repuestos programador
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,INSP ALARMAS-FALLAS CONTROL,si,CUMPLE,"16/5/2024, 3:33:42","0,1578947368",si,.,.,CUMPLE,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,INSP. TABLERO  ELECTRICO/CLIMATIZADOR,si,CUMPLE,"16/5/2024, 3:33:51","0,1578947368",si,.,.,CUMPLE,,,,
TRATAMIENTO DE AGUA POTABLE,709698,Bombas de Agua,13349274,Inspeccion semanal bombas de agua,INSPECCION DE BOMBAS EXTERNAS,,,,"0,75",,,,,si,si,si,si
TRATAMIENTO DE AGUA POTABLE,709698,Bombas de Agua,13349274,Inspeccion semanal bombas de agua,RUIDOS ANORMALES,,,,"0,75",,,,,si,si,si,si
TRATAMIENTO DE AGUA POTABLE,709698,Bombas de Agua,13349274,Inspeccion semanal bombas de agua,ESTADO DE  SOPORTES,,,,"0,75",,,,,si,si,si,si
TRATAMIENTO DE AGUA POTABLE,709698,Bombas de Agua,13349274,Inspeccion semanal bombas de agua,VERIFICACION DE FUNCIONAMIENTO,,,,"0,75",,,,,si,si,si,si
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,INSP. TABLERO ELECTRICO/CLIMATIZADOR,si,,,"0,2142857143",si,,,,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,INSPECCION DE  SENSORES,si,,,"0,2142857143",si,,,,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,ESTADO BANDA TRANSPORTADORA,si,CUMPLE,"14/5/2024, 17:02:19","0,2142857143",si,.,.,CUMPLE,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,ESTADO DE GUIAS,si,CUMPLE,"14/5/2024, 17:02:40","0,2142857143",si,.,.,CUMPLE,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,FUNC. SISTEMA DE TRANSMISION,si,CUMPLE,"14/5/2024, 17:03:05","0,2142857143",si,.,.,CUMPLE,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,INSP. UNIDAD MTTO AIRE,si,CUMPLE,"14/5/2024, 17:03:21","0,2142857143",si,.,.,CUMPLE,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,VERIFICACION DE MANGUERAS,si,CUMPLE,"14/5/2024, 17:03:37","0,2142857143",si,.,.,CUMPLE,si,si,si,si
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,ESTADO CUERPO PRINCIPAL,si,CUMPLE,"14/5/2024, 17:03:57","0,2142857143",si,.,.,CUMPLE,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,VERIFICACION DE MOTOREDUCTORES,si,CUMPLE,"14/5/2024, 17:04:21","0,2142857143",si,.,.,CUMPLE,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,INSPECCION DE ESTADOI DE CADENAS ,si,CUMPLE,"14/5/2024, 17:05:00","0,2142857143",si,.,.,CUMPLE,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,INSPECCION DE PIÑONES ,si,CUMPLE,"14/5/2024, 17:05:13","0,2142857143",si,.,.,CUMPLE,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,FUNCIONAMIENTO DE ELEVADOR,si,CUMPLE,"14/5/2024, 17:05:23","0,2142857143",si,.,.,CUMPLE,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,FUNCIONAMIENTO DE BARREDOR,si,CUMPLE,"14/5/2024, 17:05:56","0,2142857143",si,.,.,CUMPLE,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,ESTADO DE PIÑONES MARTIN ,si,CUMPLE,"14/5/2024, 17:06:15","0,2142857143",si,.,.,CUMPLE,si,si,si,si
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,INSP. UNIDAD DE MATTO AIRE,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,INSTRUMENTACION,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,ESCAPE DE FLUIDOS,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,ESTADO DE ESTRELLAS E/S,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,INSPECCION DE TABLERO ELECTRICO,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,INSP. TUBERIAS Y ACCESORIOS,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,INSP. SISTEMA NEUMATICO,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,INSPECCION VALVULAS DE LLENADO,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,INSP. FORMATOS MANEJO ENVASES,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,INSP. EQUIPOS ELECTRICOS,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,INSPECCION DE DUCHAS DE ENFRIAMIENTO,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,INSP. SISTEMA LUBRICACION,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,INSP. TRANSMISION PRINCIPAL,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,INSP. RUIDOS EXTRAÑOS,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,ESTADO MOTORES,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,739545,Esterilizador de tapa,13349291,INSPECCION SEMANAL ESTERILIZADOR,ESTADO BANDA TRANSPORTADORA,,,,"0,2727272727",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,739545,Esterilizador de tapa,13349291,INSPECCION SEMANAL ESTERILIZADOR,INSP. SISTEMA DE TRANSMISION.,,,,"0,2727272727",,,,,si,si,si,si
LINEA DE ENVASADO EN CALIENTE,739545,Esterilizador de tapa,13349291,INSPECCION SEMANAL ESTERILIZADOR,ESTADO CUERPO PRINCIPAL,,,,"0,2727272727",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,739545,Esterilizador de tapa,13349291,INSPECCION SEMANAL ESTERILIZADOR,INSP. MOTO REDUCTORES,,,,"0,2727272727",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,739545,Esterilizador de tapa,13349291,INSPECCION SEMANAL ESTERILIZADOR,INSP. GUIAS EMPACK,,,,"0,2727272727",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,739545,Esterilizador de tapa,13349291,INSPECCION SEMANAL ESTERILIZADOR,INSP. UNIDAD MATTO AIRE,,,,"0,2727272727",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,739545,Esterilizador de tapa,13349291,INSPECCION SEMANAL ESTERILIZADOR,VERIFICACION SISTEMA ELECTRICO,,,,"0,2727272727",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,739545,Esterilizador de tapa,13349291,INSPECCION SEMANAL ESTERILIZADOR,VERIFCACION DE CADENAS,,,,"0,2727272727",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,739545,Esterilizador de tapa,13349291,INSPECCION SEMANAL ESTERILIZADOR,INSPECCION DE PORTAGRIPPERS,,,,"0,2727272727",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,739545,Esterilizador de tapa,13349291,INSPECCION SEMANAL ESTERILIZADOR,FUCIONAMIENTO DE BARRERAS  SEGURIDAD,,,,"0,2727272727",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,739545,Esterilizador de tapa,13349291,INSPECCION SEMANAL ESTERILIZADOR,INSPECCION DE GUIAS DE E/S,,,,"0,2727272727",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,558090,Empacadora Zambelli,13276486,Inspeccion de mangueras de aluminio,INSP. CONJUNTO DE CORTE,si,CUMPLE,"15/5/2024, 16:57:07","0,1666666667",si,.,.,CUMPLE,si,si,si,si
LINEA DE ENVASADO EN CALIENTE,558090,Empacadora Zambelli,13276486,Inspeccion de mangueras de aluminio,FUNC. SIST. NEUMATICO(UNIDAD MTTO AIRE),si,CUMPLE,"15/5/2024, 16:58:08","0,1666666667",si,.,.,CUMPLE,si,si,si,si
LINEA DE ENVASADO EN CALIENTE,558090,Empacadora Zambelli,13276486,Inspeccion de mangueras de aluminio,INSPECCION DE FRENO,si,CUMPLE,"15/5/2024, 16:58:47","0,1666666667",si,.,.,CUMPLE,si,si,si,si
LINEA DE ENVASADO EN CALIENTE,558090,Empacadora Zambelli,13276486,Inspeccion de mangueras de aluminio,ESTADO DE SENSORES,si,CUMPLE,"15/5/2024, 16:59:01","0,1666666667",si,.,.,CUMPLE,si,si,si,si
LINEA DE ENVASADO EN CALIENTE,558090,Empacadora Zambelli,13276486,Inspeccion de mangueras de aluminio,ESTADO PUERTAS,si,CUMPLE,"15/5/2024, 16:59:22","0,1666666667",si,.,.,CUMPLE,si,si,si,si
LINEA DE ENVASADO EN CALIENTE,558090,Empacadora Zambelli,13276486,Inspeccion de mangueras de aluminio,INSPECCION DE TAPETES,si,CUMPLE,"15/5/2024, 16:59:51","0,1666666667",si,.,.,CUMPLE,si,si,si,si
LINEA DE ENVASADO EN CALIENTE,558090,Empacadora Zambelli,13276486,Inspeccion de mangueras de aluminio,INSPECCION DE CANALIZADOR DE BOTELLA,si,CUMPLE,"15/5/2024, 17:00:23","0,1666666667",si,.,.,CUMPLE,si,si,si,si
LINEA DE ENVASADO EN CALIENTE,558090,Empacadora Zambelli,13276486,Inspeccion de mangueras de aluminio,ESTADO DE MOTOR REDUCTORES,si,CUMPLE,"15/5/2024, 17:00:51","0,1666666667",si,.,.,CUMPLE,si,si,si,si
LINEA DE ENVASADO EN CALIENTE,558090,Empacadora Zambelli,13276486,Inspeccion de mangueras de aluminio,FUNCIONAMIENTO DE SERVOS,si,CUMPLE,"15/5/2024, 17:01:28","0,1666666667",si,.,.,CUMPLE,si,si,si,si
LINEA DE ENVASADO EN CALIENTE,558090,Empacadora Zambelli,13276486,Inspeccion de mangueras de aluminio,ESTADO DE TRANSPORTADORES,si,CUMPLE,"15/5/2024, 17:02:17","0,1666666667",si,.,.,CUMPLE,si,si,si,si
LINEA DE ENVASADO EN CALIENTE,558090,Empacadora Zambelli,13276486,Inspeccion de mangueras de aluminio,ESTADO CADENA DE TRANSMISION,si,CUMPLE,"15/5/2024, 17:01:48","0,1666666667",si,.,.,CUMPLE,si,si,si,si
LINEA DE ENVASADO EN CALIENTE,558090,Empacadora Zambelli,13276486,Inspeccion de mangueras de aluminio,ESTADO MANGUERAS SIST. VACIO,si,CUMPLE,"15/5/2024, 17:03:42","0,1666666667",si,.,.,CUMPLE,si,si,si,si
LINEA DE ENVASADO EN CALIENTE,558090,Empacadora Zambelli,13276486,Inspeccion de mangueras de aluminio,INSP. FILTRO BOMBA DE VACIO,,,,"0,1666666667",,,,,si,si,si,si
LINEA DE ENVASADO EN CALIENTE,558090,Empacadora Zambelli,13276486,Inspeccion de mangueras de aluminio,INSP. FUNCIONAMIENTO MANOMETROS,,,,"0,1666666667",,,,,si,si,si,si
LINEA DE ENVASADO EN CALIENTE,558090,Empacadora Zambelli,13276486,Inspeccion de mangueras de aluminio,INSPECCION DE HORNO,si,CUMPLE,"15/5/2024, 17:04:59","0,1666666667",si,.,.,CUMPLE,si,si,si,si
LINEA DE ENVASADO EN CALIENTE,558090,Empacadora Zambelli,13276486,Inspeccion de mangueras de aluminio,INSP. TABLERO ELECTRICO/CLIMATIZADOR,,,,"0,1666666667",,,,,si,si,si,si
LINEA DE ENVASADO EN CALIENTE,558090,Empacadora Zambelli,13276486,Inspeccion de mangueras de aluminio,INS. PSI ADECUADA AJUSTE DE CUCHILLAS,si,,,"0,1666666667",si,,,,si,si,si,si
LINEA DE ENVASADO EN CALIENTE,558090,Empacadora Zambelli,13276486,Inspeccion de mangueras de aluminio,INPECCION DE EXTRACTORES,,,,"0,1666666667",,,,,si,si,si,si
LINEA DE ENVASADO EN CALIENTE,709739,Desionizador,13349267,INSPECCION SEMANAL DEIONIZADOR,FUNCIONAMIENTO DE BOQUILLAS,,,,"0,4",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,709739,Desionizador,13349267,INSPECCION SEMANAL DEIONIZADOR,FUCIONAMIENTO DE FUNTE,,,,"0,4",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,709739,Desionizador,13349267,INSPECCION SEMANAL DEIONIZADOR,INSPECCION DE CABLES DE ALTA,,,,"0,4",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,709739,Desionizador,13349267,INSPECCION SEMANAL DEIONIZADOR,INSPECCION DE UNIDAD DE MANTENIMIENTO,,,,"0,4",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,709739,Desionizador,13349267,INSPECCION SEMANAL DEIONIZADOR,ESTADO DE MANGUERAS,,,,"0,4",,,,,si,si,si,si
LINEA DE ENVASADO EN CALIENTE,739517,Sellador de Foil 1,13349272,INSPECCION SEMANAL ENERCON,ESTADO DE TARJETAS,,,,"0,3333333333",,,,,si,si,si,si
LINEA DE ENVASADO EN CALIENTE,739517,Sellador de Foil 1,13349272,INSPECCION SEMANAL ENERCON,ESTADO DE BARRAS SELLADORAS,,,,"0,3333333333",,,,,si,si,si,si
LINEA DE ENVASADO EN CALIENTE,739517,Sellador de Foil 1,13349272,INSPECCION SEMANAL ENERCON,ESTADO DE VENTILADORES,,,,"0,3333333333",,,,,si,si,si,si
LINEA DE ENVASADO EN CALIENTE,739517,Sellador de Foil 1,13349272,INSPECCION SEMANAL ENERCON,INSPOECCION DE VOLTAJES,,,,"0,3333333333",,,,,si,si,si,si
LINEA DE ENVASADO EN CALIENTE,739517,Sellador de Foil 1,13349272,INSPECCION SEMANAL ENERCON,INSPECCION DE SENSOR,,,,"0,3333333333",,,,,si,si,si,si
LINEA DE ENVASADO EN CALIENTE,739517,Sellador de Foil 1,13349272,INSPECCION SEMANAL ENERCON,INSPECCION DE PANEL DE CONTROL,,,,"0,3333333333",,,,,si,si,si,si
LINEA DE ENVASADO EN CALIENTE,69963400,TANQUE MEZCLADOR ESENCIA,13349295,inspeccion semanal tk premix 1,Inspección semanal TANQUE MEZCLADOR ESENCIA,si,CUMPLE,"14/5/2024, 15:12:45",1,si,.,.,CUMPLE,,,,
LINEA DE ENVASADO EN CALIENTE,69963402,TANQUE MEZCLADOR ESENCIA,13349296,inspeccion semanal tk premix 2,Inspección semanal TANQUE MEZCLADOR ESENCIA,si,CUMPLE,"14/5/2024, 15:12:15",1,si,.,.,CUMPLE,,,,
LINEA DE ENVASADO EN CALIENTE,69963403,TANQUE MEZCLADOR ESENCIA,13349297,inspeccion semanal tk premix 3,Inspección semanal TANQUE MEZCLADOR ESENCIA,si,CUMPLE,"14/5/2024, 15:11:45",1,si,.,.,CUMPLE,si,si,si,si
EQUIPOS DE SERVICIOS INDUSTRIALES,669463,Torre de Enfriamiento,13343558,Inspeccion semanl torre de enfriamienti,VENTILADORES,si,CUMPLE,"15/5/2024, 11:28:13","0,375",si,.,.,CUMPLE,si,si,si,si
EQUIPOS DE SERVICIOS INDUSTRIALES,669463,Torre de Enfriamiento,13343558,Inspeccion semanl torre de enfriamienti,MOTOBOMBAS,si,CUMPLE,"15/5/2024, 11:28:20","0,375",si,.,.,CUMPLE,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,669463,Torre de Enfriamiento,13343558,Inspeccion semanl torre de enfriamienti,ESCAPES AGUA,si,CUMPLE,"15/5/2024, 11:28:28","0,375",si,.,.,CUMPLE,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,669463,Torre de Enfriamiento,13343558,Inspeccion semanl torre de enfriamienti,ESTADO BOQUILLAS,si,CUMPLE,"15/5/2024, 11:28:46","0,375",si,.,.,CUMPLE,si,si,si,si
EQUIPOS DE SERVICIOS INDUSTRIALES,669463,Torre de Enfriamiento,13343558,Inspeccion semanl torre de enfriamienti,ESTADO DEFLECTORES,si,CUMPLE,"15/5/2024, 11:28:51","0,375",si,.,.,CUMPLE,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,669463,Torre de Enfriamiento,13343558,Inspeccion semanl torre de enfriamienti,"TUBERIAS, VALVULAS",si,CUMPLE,"15/5/2024, 11:28:55","0,375",si,.,.,CUMPLE,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,669463,Torre de Enfriamiento,13343558,Inspeccion semanl torre de enfriamienti,ESTADO GRAL PINTURA,si,CUMPLE,"15/5/2024, 11:28:58","0,375",si,.,.,CUMPLE,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,669463,Torre de Enfriamiento,13343558,Inspeccion semanl torre de enfriamienti,TABLEROS ELECTRICOS/CLIMATIZADOR,si,CUMPLE,"15/5/2024, 11:29:03","0,375",si,.,.,CUMPLE,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,669463,Torre de Enfriamiento,13349278,Inspeccion semanl torre de enfriamienti,VENTILADORES,si,CUMPLE,"15/5/2024, 11:29:07","0,375",si,.,.,CUMPLE,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,669463,Torre de Enfriamiento,13349278,Inspeccion semanl torre de enfriamienti,MOTOBOMBAS,si,CUMPLE,"15/5/2024, 11:29:14","0,375",si,.,.,CUMPLE,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,669463,Torre de Enfriamiento,13349278,Inspeccion semanl torre de enfriamienti,ESCAPES AGUA,si,CUMPLE,"15/5/2024, 11:29:19","0,375",si,.,.,CUMPLE,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,669463,Torre de Enfriamiento,13349278,Inspeccion semanl torre de enfriamienti,ESTADO BOQUILLAS,si,CUMPLE,"15/5/2024, 11:29:25","0,375",si,.,.,CUMPLE,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,669463,Torre de Enfriamiento,13349278,Inspeccion semanl torre de enfriamienti,ESTADO DEFLECTORES,si,CUMPLE,"15/5/2024, 11:29:31","0,375",si,.,.,CUMPLE,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,669463,Torre de Enfriamiento,13349278,Inspeccion semanl torre de enfriamienti,"TUBERIAS, VALVULAS",si,CUMPLE,"15/5/2024, 11:29:34","0,375",si,.,.,CUMPLE,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,669463,Torre de Enfriamiento,13349278,Inspeccion semanl torre de enfriamienti,ESTADO GRAL PINTURA,si,CUMPLE,"15/5/2024, 11:29:38","0,375",si,.,.,CUMPLE,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,669463,Torre de Enfriamiento,13349278,Inspeccion semanl torre de enfriamienti,TABLEROS ELECTRICOS/CLIMATIZADOR,si,CUMPLE,"15/5/2024, 11:29:41","0,375",si,.,.,CUMPLE,,,,
LINEA DE ENVASADO EN CALIENTE,739545,Esterilizador de tapa,13349291,INSPECCION SEMANAL ESTERILIZADOR,INSPECCION DE PORTAGRIPPERS,,,,"0,2727272727",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,739545,Esterilizador de tapa,13349291,INSPECCION SEMANAL ESTERILIZADOR,FUCIONAMIENTO DE BARRERAS  SEGURIDAD,,,,"0,2727272727",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,739545,Esterilizador de tapa,13349291,INSPECCION SEMANAL ESTERILIZADOR,INSPECCION DE GUIAS DE E/S,,,,"0,2727272727",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,820085,Etiquetadora  Krones,13350877,Inspeccion quincenal de hornos,INSP. CONJUNTO DE CORTE,,,,"0,2777777778",,,,,si,si,si,si
LINEA DE ENVASADO EN CALIENTE,820085,Etiquetadora  Krones,13350877,Inspeccion quincenal de hornos,FUNC. SIST. NEUMATICO(UNIDAD MTTO AIRE),,,,"0,2777777778",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,820085,Etiquetadora  Krones,13350877,Inspeccion quincenal de hornos,INSPECCION DE BARANDILLAS Y PINZAS,,,,"0,2777777778",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,820085,Etiquetadora  Krones,13350877,Inspeccion quincenal de hornos,FUNC. DE TULIPAS,,,,"0,2777777778",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,820085,Etiquetadora  Krones,13350877,Inspeccion quincenal de hornos,ESTADO PUERTAS,,,,"0,2777777778",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,820085,Etiquetadora  Krones,13350877,Inspeccion quincenal de hornos,FUNC. CILINDRO DE TRANSFERENCIA,,,,"0,2777777778",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,820085,Etiquetadora  Krones,13350877,Inspeccion quincenal de hornos,FUNC. SISTEMA DE ALISADO,,,,"0,2777777778",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,820085,Etiquetadora  Krones,13350877,Inspeccion quincenal de hornos,ESTADO  PORTULIPAS Y CORREA,,,,"0,2777777778",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,820085,Etiquetadora  Krones,13350877,Inspeccion quincenal de hornos,ESTADO MOTORES,,,,"0,2777777778",,,,,,,,
