Línea,Código Equipo,Equipo,Orden,Desc. Orden,Descripción,Completado,Observaciones,Fecha Programada,Duración,aprobacion programador,correo de programador,correo de planeador,imagen_observacion,revisado tiempo,revisado presupuesto,revisado repuestos,revisado repuestos programador
EQUIPOS DE SERVICIOS INDUSTRIALES,649665,Compresor de aire 2,13349271,Inspeccion semanal compresor 2,INSP. TABLERO  ELECTRICO/CLIMATIZADOR,si,CUMPLE,"16/5/2024, 15:35:00","0,2142857143",si,.,.,CUMPLE,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,659406,Caldera Fuel Oil,13349275,Inspeccion semanal caldera de fuel oil,INSPECCION DE ELEVADOR,si,CUMPLE,"16/5/2024, 3:25:48","0,2857142857",si,.,.,CUMPLE,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,659406,Caldera Fuel Oil,13349275,Inspeccion semanal caldera de fuel oil,INSTRUMENTOS MEDICION,si,CUMPLE,"16/5/2024, 3:26:10","0,2857142857",si,.,.,CUMPLE,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,659406,Caldera Fuel Oil,13349275,Inspeccion semanal caldera de fuel oil,"MOTOBOMBAS: AGUA, DOSIFICADOR",si,CUMPLE,"16/5/2024, 3:26:28","0,2857142857",si,.,.,CUMPLE,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,659406,Caldera Fuel Oil,13349275,Inspeccion semanal caldera de fuel oil,INSPECCION DE VENTILADOR,si,CUMPLE,"16/5/2024, 3:26:41","0,2857142857",si,.,.,CUMPLE,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,659406,Caldera Fuel Oil,13349275,Inspeccion semanal caldera de fuel oil,"ESCAPES FLUIDOS: GAS, VAPOR",si,CUMPLE,"16/5/2024, 3:27:04","0,2857142857",si,.,.,CUMPLE,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,659406,Caldera Fuel Oil,13349275,Inspeccion semanal caldera de fuel oil,"VALVULAS, ELECTROVALVULAS",si,CUMPLE,"16/5/2024, 3:27:19","0,2857142857",si,.,.,CUMPLE,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,659406,Caldera Fuel Oil,13349275,Inspeccion semanal caldera de fuel oil,"TUBERIAS, CHEQUES",si,CUMPLE,"16/5/2024, 3:27:46","0,2857142857",si,.,.,CUMPLE,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,659406,Caldera Fuel Oil,13349275,Inspeccion semanal caldera de fuel oil,VALVULAS DE SEGURIDAD,si,CUMPLE,"16/5/2024, 3:27:58","0,2857142857",si,.,.,CUMPLE,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,659406,Caldera Fuel Oil,13349275,Inspeccion semanal caldera de fuel oil,"ESTADO GRAL, PINTURA",si,CUMPLE,"16/5/2024, 3:28:16","0,2857142857",si,.,.,CUMPLE,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,659406,Caldera Fuel Oil,13349275,Inspeccion semanal caldera de fuel oil,VISOR Y MIRILLA,si,CUMPLE,"16/5/2024, 3:28:30","0,2857142857",si,.,.,CUMPLE,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,659406,Caldera Fuel Oil,13349275,Inspeccion semanal caldera de fuel oil,VALVULAS DE PURGA,,,,"0,2857142857",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,659406,Caldera Fuel Oil,13349275,Inspeccion semanal caldera de fuel oil,VALVULA MODULADORA,,,,"0,2857142857",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,659406,Caldera Fuel Oil,13349275,Inspeccion semanal caldera de fuel oil,VALVULAS REGULADORAS GAS,,,,"0,2857142857",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,659406,Caldera Fuel Oil,13349275,Inspeccion semanal caldera de fuel oil,QUEMADOR,,,,"0,2857142857",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,INSP FILTRO TRAMPA,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,INSP NIVEL ACEITE MOTOR,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,INSP. NIVEL REFRIGERANTE,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,INSP NIVEL COMBUSTIBLE,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,INSP. FUSIBLES CONTROLES Y ALTERNADOR,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,"INSP BATERIAS(ESTADO,CARGA)",,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,INSP FILTRO AIRE,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,INSP LUGAR DESPEJADO (LIMPIO),,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,INSP RUIDOS EXTRAÑOS,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,INSP CORREAS,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,INSP FUGA FLUIDOS,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,INSP TABLERO MONITOR,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,INSP TEMP DEVANADO GENERADOR,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,INSP CALENTADOR CAMISAS,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,"INS VOLTAJE,FRECUENCIA",,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,COMPROBAR CONEXIONES MOTOR,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,INSP GENERADOR,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,INSP ALARMAS-FALLAS CONTROL,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,INSP. TABLERO  ELECTRICO/CLIMATIZADOR,,,,"0,1578947368",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,INSP. TABLERO ELECTRICO/CLIMATIZADOR,,,,"0,2142857143",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,INSPECCION DE  SENSORES,si,CUMPLE,"14/5/2024, 17:06:53","0,2142857143",si,.,.,CUMPLE,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,ESTADO BANDA TRANSPORTADORA,si,CUMPLE,"14/5/2024, 17:06:57","0,2142857143",si,.,.,CUMPLE,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,ESTADO DE GUIAS,si,CUMPLE,"14/5/2024, 17:07:09","0,2142857143",si,.,.,CUMPLE,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,FUNC. SISTEMA DE TRANSMISION,,,,"0,2142857143",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,INSP. UNIDAD MTTO AIRE,si,CUMPLE,"14/5/2024, 17:07:26","0,2142857143",si,.,.,CUMPLE,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,VERIFICACION DE MANGUERAS,si,CUMPLE,"14/5/2024, 17:07:32","0,2142857143",si,.,.,CUMPLE,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,ESTADO CUERPO PRINCIPAL,si,CUMPLE,"14/5/2024, 17:07:38","0,2142857143",si,.,.,CUMPLE,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,VERIFICACION DE MOTOREDUCTORES,si,CUMPLE,"14/5/2024, 17:07:46","0,2142857143",si,.,.,CUMPLE,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,INSPECCION DE ESTADOI DE CADENAS ,si,CUMPLE,"14/5/2024, 17:07:58","0,2142857143",si,.,.,CUMPLE,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,INSPECCION DE PIÑONES ,,,,"0,2142857143",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,FUNCIONAMIENTO DE ELEVADOR,,,,"0,2142857143",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,FUNCIONAMIENTO DE BARREDOR,,,,"0,2142857143",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,ESTADO DE PIÑONES MARTIN ,,,,"0,2142857143",,,,,si,si,si,si
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,INSP. UNIDAD DE MATTO AIRE,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,INSTRUMENTACION,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,ESCAPE DE FLUIDOS,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,ESTADO DE ESTRELLAS E/S,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,INSPECCION DE TABLERO ELECTRICO,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,INSP. TUBERIAS Y ACCESORIOS,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,INSP. SISTEMA NEUMATICO,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,INSPECCION VALVULAS DE LLENADO,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,INSP. FORMATOS MANEJO ENVASES,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,INSP. EQUIPOS ELECTRICOS,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,INSPECCION DE DUCHAS DE ENFRIAMIENTO,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,INSP. SISTEMA LUBRICACION,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,INSP. TRANSMISION PRINCIPAL,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,INSP. RUIDOS EXTRAÑOS,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,ESTADO MOTORES,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,739545,Esterilizador de tapa,13349291,INSPECCION SEMANAL ESTERILIZADOR,ESTADO BANDA TRANSPORTADORA,,,,"0,2727272727",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,739545,Esterilizador de tapa,13349291,INSPECCION SEMANAL ESTERILIZADOR,INSP. SISTEMA DE TRANSMISION.,,,,"0,2727272727",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,739545,Esterilizador de tapa,13349291,INSPECCION SEMANAL ESTERILIZADOR,ESTADO CUERPO PRINCIPAL,,,,"0,2727272727",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,739545,Esterilizador de tapa,13349291,INSPECCION SEMANAL ESTERILIZADOR,INSP. MOTO REDUCTORES,,,,"0,2727272727",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,739545,Esterilizador de tapa,13349291,INSPECCION SEMANAL ESTERILIZADOR,INSP. GUIAS EMPACK,,,,"0,2727272727",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,739545,Esterilizador de tapa,13349291,INSPECCION SEMANAL ESTERILIZADOR,INSP. UNIDAD MATTO AIRE,,,,"0,2727272727",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,739545,Esterilizador de tapa,13349291,INSPECCION SEMANAL ESTERILIZADOR,VERIFICACION SISTEMA ELECTRICO,,,,"0,2727272727",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,739545,Esterilizador de tapa,13349291,INSPECCION SEMANAL ESTERILIZADOR,VERIFCACION DE CADENAS,,,,"0,2727272727",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,649664,Compresor de aire 1,13349277,Inspeccion semanal compresor 1,REVISAR PRESIONES Y TEMPERATURA,,,,"0,2142857143",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,649664,Compresor de aire 1,13349277,Inspeccion semanal compresor 1,REVISAR CAIDA PRESION FILTRO<10psi,,,,"0,2142857143",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,649664,Compresor de aire 1,13349277,Inspeccion semanal compresor 1,REVISAR RUIDOS ANORMALES ,,,,"0,2142857143",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,649664,Compresor de aire 1,13349277,Inspeccion semanal compresor 1,INSP FUGA ACEITE (10 GOTAS/MIN ES NORMAL),,,,"0,2142857143",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,649664,Compresor de aire 1,13349277,Inspeccion semanal compresor 1,REVISAR NIVELES ACEITE,,,,"0,2142857143",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,649664,Compresor de aire 1,13349277,Inspeccion semanal compresor 1,REVISAR TABLERO ELECTRICO,,,,"0,2142857143",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,649664,Compresor de aire 1,13349277,Inspeccion semanal compresor 1,REVISAR NIVEL REFRIG TANQUE,,,,"0,2142857143",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,649664,Compresor de aire 1,13349277,Inspeccion semanal compresor 1,INSP. ALINEACION ACOPLE,,,,"0,2142857143",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,649664,Compresor de aire 1,13349277,Inspeccion semanal compresor 1,REV. CALIBRACION TRANSDUCTOR Y RTD,,,,"0,2142857143",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,649664,Compresor de aire 1,13349277,Inspeccion semanal compresor 1,REVISION PRESION Y TEMPERATURA,,,,"0,2142857143",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,649664,Compresor de aire 1,13349277,Inspeccion semanal compresor 1,VERIF. VALVULAS DE SEGURIDAD,,,,"0,2142857143",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,649664,Compresor de aire 1,13349277,Inspeccion semanal compresor 1,ESTADO DEL TANQUE,,,,"0,2142857143",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,649664,Compresor de aire 1,13349277,Inspeccion semanal compresor 1,ESTADO DE ILUMINACION,,,,"0,2142857143",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,649664,Compresor de aire 1,13349277,Inspeccion semanal compresor 1,INSP. TABLERO  ELECTRICO/CLIMATIZADOR,,,,"0,2142857143",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,649665,Compresor de aire 2,13349271,Inspeccion semanal compresor 2,REVISAR PRESIONES Y TEMPERATURA,,,,"0,2142857143",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,649665,Compresor de aire 2,13349271,Inspeccion semanal compresor 2,REVISAR CAIDA PRESION FILTRO<10psi,,,,"0,2142857143",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,649665,Compresor de aire 2,13349271,Inspeccion semanal compresor 2,REVISAR RUIDOS ANORMALES ,,,,"0,2142857143",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,649665,Compresor de aire 2,13349271,Inspeccion semanal compresor 2,INSP FUGA ACEITE (10 GOTAS/MIN ES NORMAL),,,,"0,2142857143",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,649665,Compresor de aire 2,13349271,Inspeccion semanal compresor 2,REVISAR NIVELES ACEITE,,,,"0,2142857143",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,649665,Compresor de aire 2,13349271,Inspeccion semanal compresor 2,REVISAR TABLERO ELECTRICO,,,,"0,2142857143",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,649665,Compresor de aire 2,13349271,Inspeccion semanal compresor 2,REVISAR NIVEL REFRIG TANQUE,,,,"0,2142857143",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,649665,Compresor de aire 2,13349271,Inspeccion semanal compresor 2,INSP. ALINEACION ACOPLE,,,,"0,2142857143",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,649665,Compresor de aire 2,13349271,Inspeccion semanal compresor 2,REV. CALIBRACION TRANSDUCTOR Y RTD,,,,"0,2142857143",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,649665,Compresor de aire 2,13349271,Inspeccion semanal compresor 2,REVISION PRESION Y TEMPERATURA,,,,"0,2142857143",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,649665,Compresor de aire 2,13349271,Inspeccion semanal compresor 2,VERIF. VALVULAS DE SEGURIDAD,,,,"0,2142857143",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,649665,Compresor de aire 2,13349271,Inspeccion semanal compresor 2,ESTADO DEL TANQUE,,,,"0,2142857143",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,649665,Compresor de aire 2,13349271,Inspeccion semanal compresor 2,ESTADO DE ILUMINACION,,,,"0,2142857143",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,649665,Compresor de aire 2,13349271,Inspeccion semanal compresor 2,INSP. TABLERO  ELECTRICO/CLIMATIZADOR,,,,"0,2142857143",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,659406,Caldera Fuel Oil,13349275,Inspeccion semanal caldera de fuel oil,INSPECCION DE ELEVADOR,,,,"0,2857142857",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,659406,Caldera Fuel Oil,13349275,Inspeccion semanal caldera de fuel oil,INSTRUMENTOS MEDICION,,,,"0,2857142857",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,659406,Caldera Fuel Oil,13349275,Inspeccion semanal caldera de fuel oil,"MOTOBOMBAS: AGUA, DOSIFICADOR",,,,"0,2857142857",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,659406,Caldera Fuel Oil,13349275,Inspeccion semanal caldera de fuel oil,INSPECCION DE VENTILADOR,,,,"0,2857142857",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,659406,Caldera Fuel Oil,13349275,Inspeccion semanal caldera de fuel oil,"ESCAPES FLUIDOS: GAS, VAPOR",,,,"0,2857142857",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,659406,Caldera Fuel Oil,13349275,Inspeccion semanal caldera de fuel oil,"VALVULAS, ELECTROVALVULAS",,,,"0,2857142857",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,659406,Caldera Fuel Oil,13349275,Inspeccion semanal caldera de fuel oil,"TUBERIAS, CHEQUES",,,,"0,2857142857",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,659406,Caldera Fuel Oil,13349275,Inspeccion semanal caldera de fuel oil,VALVULAS DE SEGURIDAD,,,,"0,2857142857",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,659406,Caldera Fuel Oil,13349275,Inspeccion semanal caldera de fuel oil,"ESTADO GRAL, PINTURA",,,,"0,2857142857",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,659406,Caldera Fuel Oil,13349275,Inspeccion semanal caldera de fuel oil,VISOR Y MIRILLA,,,,"0,2857142857",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,659406,Caldera Fuel Oil,13349275,Inspeccion semanal caldera de fuel oil,VALVULAS DE PURGA,,,,"0,2857142857",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,659406,Caldera Fuel Oil,13349275,Inspeccion semanal caldera de fuel oil,VALVULA MODULADORA,,,,"0,2857142857",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,659406,Caldera Fuel Oil,13349275,Inspeccion semanal caldera de fuel oil,VALVULAS REGULADORAS GAS,,,,"0,2857142857",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,659406,Caldera Fuel Oil,13349275,Inspeccion semanal caldera de fuel oil,QUEMADOR,,,,"0,2857142857",,,,,,,,
