Línea,Código Equipo,Equipo,Orden,Desc. Orden,Descripción,Completado,Observaciones,Fecha Programada,Duración,aprobacion programador,correo de programador,correo de planeador,imagen_observacion,revisado tiempo,revisado presupuesto,revisado repuestos,revisado repuestos programador
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,INSP FILTRO TRAMPA,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,INSP NIVEL ACEITE MOTOR,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,INSP. NIVEL REFRIGERANTE,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,INSP NIVEL COMBUSTIBLE,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,INSP. FUSIBLES CONTROLES Y ALTERNADOR,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,"INSP BATERIAS(ESTADO,CARGA)",,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,INSP FILTRO AIRE,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,INSP LUGAR DESPEJADO (LIMPIO),,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,INSP RUIDOS EXTRAÑOS,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,INSP CORREAS,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,INSP FUGA FLUIDOS,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,INSP TABLERO MONITOR,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,INSP TEMP DEVANADO GENERADOR,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,INSP CALENTADOR CAMISAS,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,"INS VOLTAJE,FRECUENCIA",,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,COMPROBAR CONEXIONES MOTOR,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,INSP GENERADOR,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,INSP ALARMAS-FALLAS CONTROL,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13349273,Inspeccion semanal planta electrica,INSP. TABLERO  ELECTRICO/CLIMATIZADOR,,,,"0,1578947368",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,INSP. TABLERO ELECTRICO/CLIMATIZADOR,,,,"0,2142857143",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,INSPECCION DE  SENSORES,,,,"0,2142857143",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,ESTADO BANDA TRANSPORTADORA,,,,"0,2142857143",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,ESTADO DE GUIAS,,,,"0,2142857143",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,FUNC. SISTEMA DE TRANSMISION,,,,"0,2142857143",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,INSP. UNIDAD MTTO AIRE,,,,"0,2142857143",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,VERIFICACION DE MANGUERAS,,,,"0,2142857143",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,ESTADO CUERPO PRINCIPAL,,,,"0,2142857143",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,VERIFICACION DE MOTOREDUCTORES,,,,"0,2142857143",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,INSPECCION DE ESTADOI DE CADENAS ,,,,"0,2142857143",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,INSPECCION DE PIÑONES ,,,,"0,2142857143",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,FUNCIONAMIENTO DE ELEVADOR,,,,"0,2142857143",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,FUNCIONAMIENTO DE BARREDOR,,,,"0,2142857143",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,579101,Depaletizador,13349283,INSPECCION SEMANAL DEPALETIZADOR,ESTADO DE PIÑONES MARTIN ,,,,"0,2142857143",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,INSP. UNIDAD DE MATTO AIRE,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,INSTRUMENTACION,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,ESCAPE DE FLUIDOS,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,ESTADO DE ESTRELLAS E/S,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,INSPECCION DE TABLERO ELECTRICO,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,INSP. TUBERIAS Y ACCESORIOS,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,INSP. SISTEMA NEUMATICO,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,INSPECCION VALVULAS DE LLENADO,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,INSP. FORMATOS MANEJO ENVASES,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,INSP. EQUIPOS ELECTRICOS,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,INSPECCION DE DUCHAS DE ENFRIAMIENTO,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,INSP. SISTEMA LUBRICACION,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,INSP. TRANSMISION PRINCIPAL,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,INSP. RUIDOS EXTRAÑOS,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,719539,Llenadora,13349268,Inspeccion de rubber seal,ESTADO MOTORES,,,,"0,0666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,739545,Esterilizador de tapa,13349291,INSPECCION SEMANAL ESTERILIZADOR,ESTADO BANDA TRANSPORTADORA,,,,"0,2727272727",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,739545,Esterilizador de tapa,13349291,INSPECCION SEMANAL ESTERILIZADOR,INSP. SISTEMA DE TRANSMISION.,,,,"0,2727272727",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,739545,Esterilizador de tapa,13349291,INSPECCION SEMANAL ESTERILIZADOR,ESTADO CUERPO PRINCIPAL,,,,"0,2727272727",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,739545,Esterilizador de tapa,13349291,INSPECCION SEMANAL ESTERILIZADOR,INSP. MOTO REDUCTORES,,,,"0,2727272727",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,739545,Esterilizador de tapa,13349291,INSPECCION SEMANAL ESTERILIZADOR,INSP. GUIAS EMPACK,,,,"0,2727272727",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,739545,Esterilizador de tapa,13349291,INSPECCION SEMANAL ESTERILIZADOR,INSP. UNIDAD MATTO AIRE,,,,"0,2727272727",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,739545,Esterilizador de tapa,13349291,INSPECCION SEMANAL ESTERILIZADOR,VERIFICACION SISTEMA ELECTRICO,,,,"0,2727272727",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,739545,Esterilizador de tapa,13349291,INSPECCION SEMANAL ESTERILIZADOR,VERIFCACION DE CADENAS,,,,"0,2727272727",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,739545,Esterilizador de tapa,13349291,INSPECCION SEMANAL ESTERILIZADOR,INSPECCION DE PORTAGRIPPERS,,,,"0,2727272727",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,739545,Esterilizador de tapa,13349291,INSPECCION SEMANAL ESTERILIZADOR,FUCIONAMIENTO DE BARRERAS  SEGURIDAD,,,,"0,2727272727",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,739545,Esterilizador de tapa,13349291,INSPECCION SEMANAL ESTERILIZADOR,INSPECCION DE GUIAS DE E/S,,,,"0,2727272727",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,820085,Etiquetadora  Krones,13350877,Inspeccion quincenal de hornos,INSP. CONJUNTO DE CORTE,,,,"0,2777777778",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,820085,Etiquetadora  Krones,13350877,Inspeccion quincenal de hornos,FUNC. SIST. NEUMATICO(UNIDAD MTTO AIRE),,,,"0,2777777778",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,820085,Etiquetadora  Krones,13350877,Inspeccion quincenal de hornos,INSPECCION DE BARANDILLAS Y PINZAS,,,,"0,2777777778",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,820085,Etiquetadora  Krones,13350877,Inspeccion quincenal de hornos,FUNC. DE TULIPAS,,,,"0,2777777778",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,820085,Etiquetadora  Krones,13350877,Inspeccion quincenal de hornos,ESTADO PUERTAS,,,,"0,2777777778",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,820085,Etiquetadora  Krones,13350877,Inspeccion quincenal de hornos,FUNC. CILINDRO DE TRANSFERENCIA,,,,"0,2777777778",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,820085,Etiquetadora  Krones,13350877,Inspeccion quincenal de hornos,FUNC. SISTEMA DE ALISADO,,,,"0,2777777778",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,820085,Etiquetadora  Krones,13350877,Inspeccion quincenal de hornos,ESTADO  PORTULIPAS Y CORREA,,,,"0,2777777778",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,820085,Etiquetadora  Krones,13350877,Inspeccion quincenal de hornos,ESTADO MOTORES,,,,"0,2777777778",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,820085,Etiquetadora  Krones,13350877,Inspeccion quincenal de hornos,ESTADO CORREA DE TRANSMISION,,,,"0,2777777778",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,820085,Etiquetadora  Krones,13350877,Inspeccion quincenal de hornos,ESTADO CADENA DE TRANSMISION,,,,"0,2777777778",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,820085,Etiquetadora  Krones,13350877,Inspeccion quincenal de hornos,ESTADO MANGUERAS SIST. VACIO,,,,"0,2777777778",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,820085,Etiquetadora  Krones,13350877,Inspeccion quincenal de hornos,INSP. FILTRO BOMBA DE VACIO,,,,"0,2777777778",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,820085,Etiquetadora  Krones,13350877,Inspeccion quincenal de hornos,ESTADO ESTRELLA ENTRADA-SALIDA,,,,"0,2777777778",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,820085,Etiquetadora  Krones,13350877,Inspeccion quincenal de hornos,ESTADO GUIAS ENTRADA-SALIDA,,,,"0,2777777778",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,820085,Etiquetadora  Krones,13350877,Inspeccion quincenal de hornos,ESTADO TORNILLO SIN FIN,,,,"0,2777777778",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,820085,Etiquetadora  Krones,13350877,Inspeccion quincenal de hornos,INSP. FUNCIONAMIENTO MANOMETROS,,,,"0,2777777778",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,820085,Etiquetadora  Krones,13350877,Inspeccion quincenal de hornos,INSP. TABLERO ELECTRICO/CLIMATIZADOR,,,,"0,2777777778",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,558090,Empacadora Zambelli,13276486,Inspeccion de mangueras de aluminio,INSP. CONJUNTO DE CORTE,,,,"0,1666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,558090,Empacadora Zambelli,13276486,Inspeccion de mangueras de aluminio,FUNC. SIST. NEUMATICO(UNIDAD MTTO AIRE),,,,"0,1666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,558090,Empacadora Zambelli,13276486,Inspeccion de mangueras de aluminio,INSPECCION DE FRENO,,,,"0,1666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,558090,Empacadora Zambelli,13276486,Inspeccion de mangueras de aluminio,ESTADO DE SENSORES,,,,"0,1666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,558090,Empacadora Zambelli,13276486,Inspeccion de mangueras de aluminio,ESTADO PUERTAS,,,,"0,1666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,558090,Empacadora Zambelli,13276486,Inspeccion de mangueras de aluminio,INSPECCION DE TAPETES,,,,"0,1666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,558090,Empacadora Zambelli,13276486,Inspeccion de mangueras de aluminio,INSPECCION DE CANALIZADOR DE BOTELLA,,,,"0,1666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,558090,Empacadora Zambelli,13276486,Inspeccion de mangueras de aluminio,ESTADO DE MOTOR REDUCTORES,,,,"0,1666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,558090,Empacadora Zambelli,13276486,Inspeccion de mangueras de aluminio,FUNCIONAMIENTO DE SERVOS,,,,"0,1666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,558090,Empacadora Zambelli,13276486,Inspeccion de mangueras de aluminio,ESTADO DE TRANSPORTADORES,,,,"0,1666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,558090,Empacadora Zambelli,13276486,Inspeccion de mangueras de aluminio,ESTADO CADENA DE TRANSMISION,,,,"0,1666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,558090,Empacadora Zambelli,13276486,Inspeccion de mangueras de aluminio,ESTADO MANGUERAS SIST. VACIO,,,,"0,1666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,558090,Empacadora Zambelli,13276486,Inspeccion de mangueras de aluminio,INSP. FILTRO BOMBA DE VACIO,,,,"0,1666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,558090,Empacadora Zambelli,13276486,Inspeccion de mangueras de aluminio,INSP. FUNCIONAMIENTO MANOMETROS,,,,"0,1666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,558090,Empacadora Zambelli,13276486,Inspeccion de mangueras de aluminio,INSPECCION DE HORNO,,,,"0,1666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,558090,Empacadora Zambelli,13276486,Inspeccion de mangueras de aluminio,INSP. TABLERO ELECTRICO/CLIMATIZADOR,,,,"0,1666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,558090,Empacadora Zambelli,13276486,Inspeccion de mangueras de aluminio,INS. PSI ADECUADA AJUSTE DE CUCHILLAS,,,,"0,1666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,558090,Empacadora Zambelli,13276486,Inspeccion de mangueras de aluminio,INPECCION DE EXTRACTORES,,,,"0,1666666667",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,739517,Sellador de Foil 1,13349272,INSPECCION SEMANAL ENERCON,ESTADO DE TARJETAS,,,,"0,3333333333",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,739517,Sellador de Foil 1,13349272,INSPECCION SEMANAL ENERCON,ESTADO DE BARRAS SELLADORAS,,,,"0,3333333333",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,739517,Sellador de Foil 1,13349272,INSPECCION SEMANAL ENERCON,ESTADO DE VENTILADORES,,,,"0,3333333333",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,739517,Sellador de Foil 1,13349272,INSPECCION SEMANAL ENERCON,INSPOECCION DE VOLTAJES,,,,"0,3333333333",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,739517,Sellador de Foil 1,13349272,INSPECCION SEMANAL ENERCON,INSPECCION DE SENSOR,,,,"0,3333333333",,,,,,,,
LINEA DE ENVASADO EN CALIENTE,739517,Sellador de Foil 1,13349272,INSPECCION SEMANAL ENERCON,INSPECCION DE PANEL DE CONTROL,,,,"0,3333333333",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13350875,Inspeccion semanal planta electrica,INSP FILTRO TRAMPA,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13350875,Inspeccion semanal planta electrica,INSP NIVEL ACEITE MOTOR,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13350875,Inspeccion semanal planta electrica,INSP. NIVEL REFRIGERANTE,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13350875,Inspeccion semanal planta electrica,INSP NIVEL COMBUSTIBLE,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13350875,Inspeccion semanal planta electrica,INSP. FUSIBLES CONTROLES Y ALTERNADOR,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13350875,Inspeccion semanal planta electrica,"INSP BATERIAS(ESTADO,CARGA)",,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13350875,Inspeccion semanal planta electrica,INSP FILTRO AIRE,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13350875,Inspeccion semanal planta electrica,INSP LUGAR DESPEJADO (LIMPIO),,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13350875,Inspeccion semanal planta electrica,INSP RUIDOS EXTRAÑOS,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13350875,Inspeccion semanal planta electrica,INSP CORREAS,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13350875,Inspeccion semanal planta electrica,INSP FUGA FLUIDOS,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13350875,Inspeccion semanal planta electrica,INSP TABLERO MONITOR,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13350875,Inspeccion semanal planta electrica,INSP TEMP DEVANADO GENERADOR,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13350875,Inspeccion semanal planta electrica,INSP CALENTADOR CAMISAS,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13350875,Inspeccion semanal planta electrica,"INS VOLTAJE,FRECUENCIA",,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13350875,Inspeccion semanal planta electrica,COMPROBAR CONEXIONES MOTOR,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13350875,Inspeccion semanal planta electrica,INSP GENERADOR,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13350875,Inspeccion semanal planta electrica,INSP ALARMAS-FALLAS CONTROL,,,,"0,1578947368",,,,,,,,
EQUIPOS DE SERVICIOS INDUSTRIALES,679368,Planta Electrica,13350875,Inspeccion semanal planta electrica,INSP. TABLERO  ELECTRICO/CLIMATIZADOR,,,,"0,1578947368",,,,,,,,